"","A1","A2","A3","A4","D1","D2","D3","D4","L1","L2","L3","L4","S1","S3","S4","S5"
"ENSRNOG00000061869",0.0749825786874197,0,0.197691977785737,0.0676261707062952,0,0,0.815487488488086,0.69019798063014,0.666454669497183,0.485293746599158,0.317853436168,0.500975309651007,0.515976878117532,0.598883707885095,0.393585028632094,0.395337205402827
"ENSRNOG00000028592",2.54940767537227,3.92687504765836,2.37230373342884,1.89353277977627,5.41745603305108,2.37352824074437,5.54531492171899,3.91112189023746,9.43289686057551,10.8529328784903,11.12487026588,10.921261750392,11.9612821745428,8.79898370815793,9.78339928314063,10.3281844911488
"ENSRNOG00000001072",0.449895472124518,0.785375009531671,0.197691977785737,0.405757024237771,1.03189638724782,0.949411296297747,0.163097497697617,0.23006599354338,0.717720413304658,1.1029403331799,0.370829008862667,0.901755557371813,0.938139778395512,1.28990337082943,0.730943624602461,0.840091561481007
"ENSRNOG00000000891",6.97337981793003,6.2175521587924,8.36896039292953,7.64175728981136,3.09568916174347,1.18676412037218,1.30477998158094,2.99085791606394,5.84429479405222,5.02940791930036,5.82731299641334,3.65711976045235,3.56493115790295,4.88320561814,4.44188818027649,3.7062863006515
"ENSRNOG00000030410",1.64961673112323,2.29067711113404,3.42666094828611,0.946766389888133,1.80581867768369,4.03499800926542,4.56672993553328,5.06145185795436,4.35758822363543,1.63235169310626,2.96663207090134,2.70526667211544,1.87627955679102,2.90228258436623,3.31735952704194,2.17435462971555
"ENSRNOG00000000894",0.674843208186778,0.916270844453617,0.263589303714316,0.608635536356657,4.38555964580326,4.74705648148873,4.07743744244043,2.64575892574887,0.717720413304658,1.01470510652551,0.476780154252001,3.35653457466175,0.42216290027798,0.829223595533208,0.562264326617278,0.790674410805654
"ENSRNOG00000000902",71.6833452251733,82.6607197532084,76.9021793586516,86.0881153091138,30.6989175206228,28.9570445370813,38.8172044520329,54.4106074730094,31.2208379787526,22.720570863506,31.0966611717694,17.5341358377852,27.4874955069885,18.9800067422045,29.0128392534515,20.557534680947
"ENSRNOG00000061346",2.09951220324775,1.57075001906334,1.97691977785737,2.23166363330774,3.61163735536739,0.949411296297747,2.12026747006902,3.68105589669408,2.20442698372145,2.77940963961336,2.542827489344,2.55497407922014,2.53297740166788,2.57980674165887,2.19283087380738,2.42144038309231
"ENSRNOG00000000907",0.899790944249037,0.981718761914589,1.38384384450016,0.946766389888133,54.1745603305108,59.1008531945347,48.7661518115876,31.0589091283563,7.38226710827649,2.51470395965018,4.23804581557334,29.2068605526537,1.31339568975372,2.57980674165887,2.24905730646911,3.01444619119655
"ENSRNOG00000000909",9.22285717855263,10.9298022159824,11.5320320375013,14.5396267018535,33.2786584887424,40.5873329167287,37.512424470452,41.4118788378084,12.2525127699867,11.0735209451262,13.7206733279187,13.0754555818913,9.28758380611557,11.6551983149945,12.3698151855801,12.1072019154616
"ENSRNOG00000029813",31.792613363466,29.2552191050548,32.8827656383609,32.4605619390217,36.3743476504858,20.4123428704016,32.1302070464306,24.6170613091417,40.6024690955207,49.941138286386,41.7447512833974,46.9914840452644,56.3352936926505,45.9297735970338,49.3105814443353,46.995710292261
"ENSRNOG00000049536",0.449895472124518,0.26179166984389,0.395383955571474,0.13525234141259,1.03189638724782,0.71205847222331,1.14168248388332,0.57516498385845,1.23037785137941,0.749999426562334,1.00653588119867,0.70136543351141,0.844325800555961,0.921359550592453,0.899622922587645,1.13659446553313
"ENSRNOG00000047557",0.674843208186778,0.719927092070699,0.461281281500053,0.270504682825181,1.03189638724782,1.42411694444662,2.28336496776664,3.91112189023746,2.3069584713364,1.58823407977906,2.11902290778667,1.90370617667383,1.17267472299439,1.84271910118491,1.91169871049874,2.76736043781979
"ENSRNOG00000000921",98.2271780805198,84.6241572770376,97.659837026154,106.037835667471,27.6032283588793,37.0270405556121,26.9110871201068,20.0157414382741,38.5005735994142,29.4264480892398,30.4079787267387,35.3688568613611,25.282867027759,30.1745252819029,33.0611424050959,32.170565089655
"ENSRNOG00000000924",0.374912893437099,0.196343752382918,0.263589303714316,0.13525234141259,20.6379277449565,27.2955747685602,40.7743744244043,79.0276687821511,2.97341314083359,11.470579465071,8.10526262228401,7.96550742345101,17.4963068670763,6.44951685414717,8.37773846659744,9.04333857358966
"ENSRNOG00000000937",26.618815434034,10.0135313715288,20.0986844082166,21.5051222846019,6.96530061392282,5.93382060186092,7.99177738718325,13.5738936190594,7.74112731492882,9.26469879871119,8.68799392192534,6.8633617422188,12.1020031413021,7.00233258450265,9.50226711983199,8.25266416278401
"ENSRNOG00000000940",13.7967944784852,19.176239816065,6.19434863728642,9.67054241100021,7.48124880754673,5.93382060186092,2.44646246546426,1.49542895803197,11.0734006624147,12.4411669582693,6.56897101413867,8.11580001634631,11.070049385067,24.0935522479927,11.0203808016986,16.2088254215159
"ENSRNOG00000000942",3.89909409174583,3.86142713019738,4.74460746685769,5.27484131509103,9.02909338841847,5.69646777778648,10.4382398526475,9.2026397417352,5.84429479405222,10.0146982252735,7.04575116839068,8.21599507827651,10.038095628832,8.20010000027284,8.20905916861226,7.85732695738118
"ENSRNOG00000055687",0.824808365561617,1.63619793652432,1.51563849635732,1.28489724341961,4.1275855489913,3.79764518519099,2.28336496776664,2.64575892574887,1.69176954564669,1.63235169310626,1.430340462756,1.40273086702282,1.7355585900317,2.21126292142189,1.74301941251356,1.4825145202606
"ENSRNOG00000054764",0.149965157374839,0.589031257148753,0.329486629642895,0.13525234141259,11.86680845335,6.17117342593535,9.78584986185704,13.343827625516,0.46139169426728,0.485293746599158,0.794633590420001,0.601170371581208,1.31339568975372,0.783155618003585,2.36151017179257,1.28484591755919
"ENSRNOG00000050360",81.7310107692875,108.905334655058,93.6401001445107,96.8406764514147,3.86961145217934,1.89882259259549,0.489292493092852,1.49542895803197,27.0683127303471,14.3823419446659,23.521154276432,20.3395975718309,11.7736542188637,24.047484270463,23.333969554617,22.0400492012076
"ENSRNOG00000000954",18.2957491997304,22.6449794414965,22.6027827935026,19.1382063098815,30.4409434238108,44.1476252778452,36.3707419865687,57.0563663987583,34.5531113262386,32.161740115526,36.1823161504574,34.5672963659195,33.9606599779175,29.7599134841362,32.4988780784787,34.542588322072
"ENSRNOG00000000955",26.5438328553466,21.2051252573551,26.293033045503,24.6835523077978,5.41745603305108,4.98440930556317,3.58814494934758,5.86668283535619,9.74049132342036,11.3382266250894,9.80048094851334,10.5204815026711,9.66283971747377,11.7012662925242,9.55849355249372,10.2787673404735
"ENSRNOG00000047329",14.6216028440468,15.2493647684066,15.6176662450732,14.7425052139724,5.67543012986304,1.89882259259549,2.60955996316188,2.07059394189042,9.89428855484279,7.41175903896895,7.89336033150534,8.46648273310202,7.78656016068275,8.70684775309869,8.65887062990608,9.14217287494037
"ENSRNOG00000050016",20.4702439816656,21.0742294224332,25.1727785047172,20.4907297240074,12.1247825501619,7.1205847222331,5.05602242862614,7.24707879661647,13.1240304147138,14.2499891046844,11.9195038563,11.8731148387289,15.5262133324457,11.8855382026426,12.2573623202567,14.4792251478785
"ENSRNOG00000000956",0.674843208186778,1.96343752382918,1.05435721485726,0.608635536356657,1.80581867768369,3.79764518519099,2.77265746085949,3.22092390960732,1.48670657041679,1.1911755598343,0.529755726946667,0.70136543351141,1.17267472299439,1.75058314612566,0.393585028632094,0.642422958779594
"ENSRNOG00000000957",204.627457237968,210.415054637027,242.436262091242,197.603670803795,363.227528311234,330.395131111616,415.246229138134,601.04740813208,536.649806176655,439.279075898892,577.80457138073,471.868644160283,480.233752560663,464.549485408715,525.492239656508,526.292654692513
"ENSRNOG00000033411",8.62299654905327,4.31956255242419,7.05101387435795,7.91226197263654,1.28987048405978,1.66146976852106,2.12026747006902,2.53072592897718,3.28100760367844,3.79411474613887,3.019607643596,3.30643704369665,4.73760588089733,3.50116629225132,2.98000093107157,3.11328049254726
"ENSRNOG00000054511",1.34968641637356,3.27239587304863,1.97691977785737,1.3525234141259,0,0,0.326194995395235,0,0.46139169426728,0.441176133271961,0.635706872336001,0.100195061930201,0.234534944598878,0.737087640473963,0.281132163308639,0.44475435607818
"ENSRNOG00000048898",1.1247386803113,0.981718761914589,0.329486629642895,1.3525234141259,0,0.949411296297747,0.326194995395235,0,0.717720413304658,1.01470510652551,1.53629160814534,1.65321852184832,1.54793063435259,1.65844719106642,1.18075508589628,1.28484591755919
"ENSRNOG00000039819",16.0462718391078,12.7623439048897,18.1217646303592,15.0806360675038,14.9624976150935,19.4629315741038,17.6145297513427,23.4667313414248,33.3227334748591,37.2352656481535,42.8572383099854,37.9238309405812,33.1632411662813,31.1419528100249,39.7520878918415,37.6064516639439
"ENSRNOG00000000968",25.1191638602856,32.6585108130253,32.3555870309323,34.1512162066791,12.6407307437859,6.64587907408423,7.50248489409039,8.74250775464844,28.7088165321863,26.7352736762809,30.4079787267387,29.4072506765141,23.6880294044867,25.7980674165887,30.0249150413626,30.3915476653423
"ENSRNOG00000000969",643.350525138061,37.6325525400593,555.909841533492,704.59707258889,4.90150783942717,0.949411296297747,3.09885245625473,2.76079192252056,2.35822421514388,1.23529317316149,3.23150993437467,2.15419383149933,5.44121071469397,5.75849719120283,6.69094548674561,7.70907550535512
"ENSRNOG00000062027",43.5648782173909,8.50822926992644,52.1906821354345,29.552636598651,0.773922290435869,0.237352824074437,0.163097497697617,0,0.0512657438074756,0,0,0.0500975309651007,0.281441933518654,0.414611797766604,0.112452865323456,0.44475435607818
"ENSRNOG00000062029",6.59846692449294,1.70164585398529,7.18280852621511,3.71943938884624,0,0,0,0,0,0,0,0,0.0469069889197756,0,0,0
"ENSRNOG00000047745",134.668711322606,0.654479174609726,105.501618811655,79.5960029213094,0.773922290435869,0,0.326194995395235,0,0.205062975229902,0.0882352266543923,0.476780154252001,0.70136543351141,0.891232789475736,1.0134955056517,0.674717191940733,1.08717731485777
"ENSRNOG00000060129",2.77435541143453,1.57075001906334,1.05435721485726,2.70504682825181,2.06379277449565,0.71205847222331,2.12026747006902,1.49542895803197,1.94809826468407,2.77940963961336,2.01307176239734,2.55497407922014,2.76751234626676,2.44160280907,2.69886876776293,2.76736043781979
"ENSRNOG00000059552",9.59777007198972,10.8643542985215,11.5979293634299,13.3223556291402,7.48124880754673,9.25676013890303,11.2537273411356,15.0693225770914,9.94555429865027,10.1029334519279,11.2308214112693,10.921261750392,8.81851391691781,9.62820730369114,8.43396489925917,10.4764359431749
"ENSRNOG00000000983",4.79888503599486,6.47934382863629,5.46947805207205,8.18276665546172,12.6407307437859,11.392935555573,15.1680672858784,15.5294545641782,3.38353909129339,4.94117269264597,4.76780154252001,3.85750988431275,8.02109510528163,5.02140955072887,6.97207765005424,7.06665254657553
"ENSRNOG00000027049",145.316237496219,148.763116388791,157.955890250804,127.745836464192,90.0329597873727,77.8517262964152,87.9095512590157,85.5845495981374,183.99275452503,118.852850303466,185.785333440196,148.438984249593,134.153988310558,154.373792701766,178.01288580703,177.061650869791
"ENSRNOG00000000985",24.7442509668485,32.6585108130253,35.9799399570041,32.3929357683154,38.6961145217934,32.9920425463467,51.7019067701447,59.5870923277354,27.0170469865396,24.2205697166307,23.362227558348,23.5458395535973,28.2380073297049,25.0609797761147,22.7717052279998,20.7057861329731
"ENSRNOG00000000987",9.82271780805198,11.1915938858263,13.772541119073,12.6460939220772,9.54504158204238,8.78205449075416,12.2323123273213,11.2732336836256,10.9196034309923,12.1323436649789,12.0254550016893,10.4202864407409,10.3664445512704,10.7338387644021,10.6830222057283,11.5141961073573
"ENSRNOG00000000989",23.9944251799743,20.3543023303625,28.797131430789,25.0216831613292,65.009472396613,71.9179056945543,86.6047712774348,116.068293742635,27.0683127303471,22.941158930142,34.96387797848,25.2992531373758,28.9416121635015,27.2722426975366,30.4747265026565,29.5020389531859
"ENSRNOG00000000990",72.4331710120475,84.2969176897327,86.8526755738671,79.0549935556591,77.6502031403988,79.0384904167874,63.934219097466,75.5766788790004,127.190310386347,107.999917424976,113.314749993892,107.559398982071,120.691682490583,110.839553936272,115.151734091219,112.572269238455
"ENSRNOG00000000991",44.6896168977022,56.0888652640535,55.6173430837206,38.479291131882,204.831432868693,166.146976852106,141.731725499229,91.7963314238087,94.6365630686,51.0440786195659,47.1482596982534,105.305010088642,46.4848260194976,55.0512331478991,44.418881802765,44.5248527584934
"ENSRNOG00000000996",48.7386761468228,59.5576048894851,51.2022222465058,51.2606373953718,41.275855489913,43.4355668056219,44.8518118668447,55.9060364310414,47.6258759971448,46.9411405801367,48.9494291698721,40.5289025507665,47.5636867646525,44.685938203734,45.5996368886612,51.1467509489907
"ENSRNOG00000000999",12.8220209555488,14.267646006492,10.4117774967155,11.902206044308,9.28706748523042,7.83264319445641,10.4382398526475,8.97257374819182,12.508841489024,12.8382254782141,9.05882293078801,11.6226271839034,13.790654742414,15.018160674657,11.357739397669,11.3659446553313
"ENSRNOG00000025244",37.9411848158344,27.2917815812256,28.797131430789,37.329646229875,72.2327471073477,105.859359537199,119.713563310051,150.808258767686,27.2221099617695,31.3676230756365,28.9776382639827,30.860079074502,32.600357299244,35.0577309000429,26.5951026489972,27.278267172795
"ENSRNOG00000032560",935.932547176373,869.41013555156,841.17936547831,957.518951030434,8.51314519479456,7.59529037038197,5.7084124194166,3.4509899031507,2.92214739702611,10.5441095851999,3.86721680671067,2.80546173404564,16.3236321440819,11.2866544947576,7.75924770731843,7.412572601303
"ENSRNOG00000000978",609.68334730741,2.35612502859501,386.026535289616,373.769845493694,1.80581867768369,0.71205847222331,0.978584986185704,1.1503299677169,0.974049132342036,0.794117039889531,1.69521832622934,1.10214568123222,3.89328008034137,3.22475842707359,2.0241515758222,2.66852613646908
"ENSRNOG00000042213",4.04905924912067,6.54479174609726,5.27178607428632,5.13958897367844,3.61163735536739,1.89882259259549,2.93575495855711,2.99085791606394,4.15252524840552,5.29411359926354,6.93980002300134,6.01170371581208,6.23862952633015,4.92927359566963,6.0724547274666,4.79346361550927
"ENSRNOG00000025235",0.0749825786874197,0.0654479174609726,0.263589303714316,0,2.32176687130761,1.89882259259549,1.14168248388332,0.69019798063014,0.102531487614951,0.0882352266543923,0.158926718084,0.100195061930201,0.0469069889197756,0.0460679775296227,0,0.14825145202606
"ENSRNOG00000025212",6.14857145236842,5.62852090164365,5.99665665950068,5.54534599791621,6.70732651711086,6.88323189815866,5.05602242862614,4.37125387732422,12.8677016956764,12.1764612783061,12.2903328651627,11.923212369694,15.8076552659644,12.1619460678204,14.450193194064,14.9239795039567
"ENSRNOG00000001007",26.5438328553466,15.7075001906334,32.091997727218,24.6159261370915,9.28706748523042,8.30734884260528,4.24053494013805,5.7516498385845,34.9119715328909,37.7646770080799,34.5400733969227,33.6655408085477,34.5704508338746,30.8194769673176,37.2781248547255,31.9728964869536
"ENSRNOG00000001009",50.7632057713832,48.7586985084246,64.1180981285073,59.781534904365,30.6989175206228,39.1632159722821,27.0741846178045,40.3765818668632,41.5765182278627,24.3529225566123,27.1234932196694,28.7559827739678,23.5473084377273,26.9958348323589,25.0769889671306,23.769649474845
"ENSRNOG00000001010",28.1934495864698,28.2080524256792,26.0953410677173,29.9583936228888,7.48124880754673,6.40852625000979,3.7512424470452,2.3006599354338,17.0714926878894,20.2058669038558,14.2504290548654,16.6824778113785,20.0292842687442,25.9823393267072,16.4181183372245,18.5808486539329
"ENSRNOG00000025164",2.24947736062259,0.26179166984389,4.54691548907195,1.48777575553849,6.19137832348695,10.4435242592752,5.38221742402137,2.99085791606394,16.6101009936221,12.1764612783061,12.237357292468,13.1756506438215,10.1319096066715,14.5114129218311,11.0203808016986,12.2554533674876
