"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"231","-7.445126e-01"," 7.932848e+00","1.452886e+01","1.380287e-04","1.117913e-02","ENSRNOG00000016496"
"232"," 2.067120e+00"," 1.681619e+00","1.450377e+01","1.398790e-04","1.126499e-02","ENSRNOG00000051664"
"233"," 1.041527e+00"," 2.987276e+00","1.449821e+01","1.402930e-04","1.126499e-02","ENSRNOG00000031997"
"234"," 1.418800e+00"," 2.181884e+00","1.444019e+01","1.446818e-04","1.156775e-02","ENSRNOG00000012723"
"235"," 1.293505e+00"," 2.448640e+00","1.441627e+01","1.465306e-04","1.159769e-02","ENSRNOG00000047003"
"236","-8.008321e-01"," 5.284364e+00","1.440982e+01","1.470333e-04","1.159769e-02","ENSRNOG00000010466"
"237"," 1.411719e+00"," 2.111486e+00","1.440760e+01","1.472070e-04","1.159769e-02","ENSRNOG00000006132"
"238"," 1.151230e+00"," 3.244297e+00","1.440340e+01","1.475359e-04","1.159769e-02","ENSRNOG00000060419"
"239"," 1.201638e+00"," 2.786150e+00","1.434471e+01","1.522068e-04","1.183613e-02","ENSRNOG00000016553"
"240"," 1.542031e+00"," 2.040623e+00","1.433913e+01","1.526585e-04","1.183613e-02","ENSRNOG00000055996"
"241"," 3.092499e+00"," 8.638113e-02","1.433539e+01","1.529618e-04","1.183613e-02","ENSRNOG00000060635"
"242"," 1.828063e+00"," 1.278373e+00","1.433370e+01","1.530997e-04","1.183613e-02","ENSRNOG00000048801"
"243"," 1.872312e+00"," 1.405323e+00","1.429947e+01","1.559090e-04","1.200371e-02","ENSRNOG00000027370"
"244"," 1.386709e+00"," 2.010354e+00","1.428057e+01","1.574818e-04","1.207511e-02","ENSRNOG00000056358"
"245"," 1.509021e+00"," 2.315881e+00","1.422357e+01","1.623249e-04","1.235073e-02","ENSRNOG00000046294"
"246"," 2.774238e+00"," 1.120672e-01","1.422273e+01","1.623967e-04","1.235073e-02","ENSRNOG00000062290"
"247"," 1.498514e+00"," 2.162757e+00","1.420911e+01","1.635766e-04","1.239010e-02","ENSRNOG00000008431"
"248"," 1.433684e+00"," 2.544096e+00","1.418165e+01","1.659814e-04","1.252155e-02","ENSRNOG00000010348"
"249"," 2.622777e+00"," 4.438414e-01","1.416934e+01","1.670705e-04","1.255310e-02","ENSRNOG00000051302"
"250"," 3.075514e+00"," 2.255796e-01","1.413000e+01","1.706010e-04","1.276710e-02","ENSRNOG00000055918"
"251"," 2.696295e+00"," 3.688851e-01","1.408496e+01","1.747356e-04","1.296085e-02","ENSRNOG00000028945"
"252"," 2.108890e+00"," 1.671945e+00","1.408391e+01","1.748328e-04","1.296085e-02","ENSRNOG00000049178"
"253"," 1.312668e+00"," 3.305752e+00","1.407765e+01","1.754155e-04","1.296085e-02","ENSRNOG00000007281"
"254"," 2.319429e+00"," 1.061889e+00","1.406677e+01","1.764339e-04","1.296085e-02","ENSRNOG00000020013"
"255","-6.730438e-01"," 8.380900e+00","1.405063e+01","1.779547e-04","1.296085e-02","ENSRNOG00000011016"
"256"," 7.853443e-01"," 3.953761e+00","1.404974e+01","1.780388e-04","1.296085e-02","ENSRNOG00000021091"
"257"," 2.226841e+00"," 7.443410e-01","1.404973e+01","1.780394e-04","1.296085e-02","ENSRNOG00000038671"
"258"," 1.750514e+00"," 1.800775e+00","1.403509e+01","1.794309e-04","1.299016e-02","ENSRNOG00000043350"
"259"," 1.319622e+00"," 2.225558e+00","1.403090e+01","1.798306e-04","1.299016e-02","ENSRNOG00000004731"
"260"," 1.928034e+00"," 1.943610e+00","1.400184e+01","1.826314e-04","1.308689e-02","ENSRNOG00000037081"
"261"," 1.346544e+00"," 2.774370e+00","1.399132e+01","1.836561e-04","1.308689e-02","ENSRNOG00000011754"
"262"," 2.861881e+00"," 4.318878e-01","1.399092e+01","1.836959e-04","1.308689e-02","ENSRNOG00000061335"
"263"," 1.313106e+00"," 2.408012e+00","1.398561e+01","1.842152e-04","1.308689e-02","ENSRNOG00000020873"
"264"," 1.554920e+00"," 2.060822e+00","1.398100e+01","1.846672e-04","1.308689e-02","ENSRNOG00000014164"
"265"," 1.622657e+00"," 1.985371e+00","1.393820e+01","1.889203e-04","1.333777e-02","ENSRNOG00000014874"
"266","-7.490956e-01"," 7.839469e+00","1.392569e+01","1.901812e-04","1.337557e-02","ENSRNOG00000009921"
"267"," 1.279044e+00"," 2.625555e+00","1.391874e+01","1.908855e-04","1.337557e-02","ENSRNOG00000014025"
"268"," 1.168449e+00"," 2.427930e+00","1.389875e+01","1.929272e-04","1.346819e-02","ENSRNOG00000012058"
"269","-7.398082e-01"," 6.088126e+00","1.388844e+01","1.939881e-04","1.349191e-02","ENSRNOG00000005828"
"270"," 1.276216e+00"," 2.479480e+00","1.387249e+01","1.956413e-04","1.355649e-02","ENSRNOG00000045837"
"271"," 2.571692e+00"," 9.462766e-01","1.380270e+01","2.030438e-04","1.398240e-02","ENSRNOG00000025049"
"272"," 2.160523e+00"," 1.832551e+00","1.380050e+01","2.032825e-04","1.398240e-02","ENSRNOG00000000904"
"273"," 1.042744e+00"," 3.983806e+00","1.375916e+01","2.078045e-04","1.419514e-02","ENSRNOG00000029047"
"274"," 1.256926e+00"," 2.883298e+00","1.375837e+01","2.078928e-04","1.419514e-02","ENSRNOG00000027590"
"275"," 1.510390e+00"," 2.980730e+00","1.373263e+01","2.107613e-04","1.433866e-02","ENSRNOG00000032473"
"276"," 2.784159e+00"," 1.453630e-01","1.371897e+01","2.122996e-04","1.439099e-02","ENSRNOG00000055298"
"277"," 1.788591e+00"," 2.492160e+00","1.367995e+01","2.167560e-04","1.459607e-02","ENSRNOG00000030910"
"278"," 1.432077e+00"," 2.714328e+00","1.367883e+01","2.168854e-04","1.459607e-02","ENSRNOG00000020630"
"279"," 9.766028e-01"," 3.826258e+00","1.365550e+01","2.195966e-04","1.472556e-02","ENSRNOG00000038322"
"280"," 1.600632e+00"," 2.122586e+00","1.363913e+01","2.215195e-04","1.480146e-02","ENSRNOG00000008157"
"281","-7.742939e-01"," 4.418938e+00","1.362396e+01","2.233167e-04","1.484135e-02","ENSRNOG00000019859"
"282"," 1.231574e+00"," 2.427535e+00","1.362057e+01","2.237204e-04","1.484135e-02","ENSRNOG00000036728"
"283"," 1.481538e+00"," 3.311443e+00","1.361407e+01","2.244964e-04","1.484135e-02","ENSRNOG00000037911"
"284","-7.030729e-01"," 8.039306e+00","1.360161e+01","2.259922e-04","1.488763e-02","ENSRNOG00000002342"
"285"," 1.851882e+00"," 1.400112e+00","1.357314e+01","2.294455e-04","1.506209e-02","ENSRNOG00000026392"
"286"," 1.586203e+00"," 2.673023e+00","1.355525e+01","2.316423e-04","1.513566e-02","ENSRNOG00000020138"
"287"," 2.140674e+00"," 1.215246e+00","1.354032e+01","2.334923e-04","1.513566e-02","ENSRNOG00000001113"
"288"," 1.266668e+00"," 2.844893e+00","1.353736e+01","2.338615e-04","1.513566e-02","ENSRNOG00000025624"
"289","-7.253607e-01"," 6.998150e+00","1.352782e+01","2.350527e-04","1.513566e-02","ENSRNOG00000059947"
"290"," 1.450471e+00"," 1.999936e+00","1.352427e+01","2.354977e-04","1.513566e-02","ENSRNOG00000006527"
"291"," 1.421890e+00"," 2.685452e+00","1.350653e+01","2.377350e-04","1.513566e-02","ENSRNOG00000006860"
"292"," 1.674806e+00"," 2.036736e+00","1.350616e+01","2.377810e-04","1.513566e-02","ENSRNOG00000004743"
"293"," 1.577957e+00"," 2.286412e+00","1.350359e+01","2.381072e-04","1.513566e-02","ENSRNOG00000019447"
"294","-6.470464e-01"," 5.944333e+00","1.350314e+01","2.381641e-04","1.513566e-02","ENSRNOG00000046007"
"295"," 1.450258e+00"," 2.316555e+00","1.349927e+01","2.386562e-04","1.513566e-02","ENSRNOG00000022844"
"296"," 1.848346e+00"," 1.679229e+00","1.346654e+01","2.428554e-04","1.534299e-02","ENSRNOG00000026169"
"297","-6.916756e-01"," 4.865198e+00","1.346106e+01","2.435656e-04","1.534299e-02","ENSRNOG00000021316"
"298"," 1.995123e+00"," 1.266828e+00","1.345089e+01","2.448896e-04","1.537463e-02","ENSRNOG00000038055"
"299"," 1.450431e+00"," 2.421226e+00","1.343761e+01","2.466299e-04","1.543211e-02","ENSRNOG00000005307"
"300"," 1.438797e+00"," 2.413704e+00","1.337290e+01","2.552867e-04","1.585739e-02","ENSRNOG00000015957"
"301"," 2.788096e+00"," 7.033480e-01","1.337144e+01","2.554851e-04","1.585739e-02","ENSRNOG00000056733"
"302"," 1.211431e+00"," 2.385626e+00","1.336789e+01","2.559694e-04","1.585739e-02","ENSRNOG00000005269"
"303"," 1.143341e+00"," 2.972173e+00","1.334647e+01","2.589097e-04","1.592628e-02","ENSRNOG00000061085"
"304"," 1.420516e+00"," 2.029448e+00","1.334626e+01","2.589380e-04","1.592628e-02","ENSRNOG00000032991"
"305"," 1.277672e+00"," 2.244484e+00","1.334122e+01","2.596352e-04","1.592628e-02","ENSRNOG00000025453"
"306"," 2.961177e+00"," 3.538896e-01","1.332501e+01","2.618889e-04","1.601134e-02","ENSRNOG00000018521"
"307","-2.330286e+00"," 1.038622e+01","1.331491e+01","2.633040e-04","1.601134e-02","ENSRNOG00000058083"
"308","-1.816683e+00"," 2.925240e+00","1.331147e+01","2.637877e-04","1.601134e-02","ENSRNOG00000056898"
"309"," 1.286923e+00"," 2.077373e+00","1.330680e+01","2.644451e-04","1.601134e-02","ENSRNOG00000042690"
"310"," 2.076958e+00"," 1.773146e+00","1.328356e+01","2.677437e-04","1.615474e-02","ENSRNOG00000014054"
"311"," 7.940390e-01"," 4.239388e+00","1.327799e+01","2.685406e-04","1.615474e-02","ENSRNOG00000011300"
"312","-7.401605e-01"," 5.901150e+00","1.325765e+01","2.714694e-04","1.620750e-02","ENSRNOG00000029500"
"313"," 1.468535e+00"," 2.122766e+00","1.325355e+01","2.720638e-04","1.620750e-02","ENSRNOG00000038308"
"314"," 1.159530e+00"," 2.658689e+00","1.324822e+01","2.728384e-04","1.620750e-02","ENSRNOG00000006509"
"315"," 2.265462e+00"," 9.769893e-01","1.322883e+01","2.756757e-04","1.620750e-02","ENSRNOG00000008600"
"316"," 1.560716e+00"," 1.580518e+00","1.322463e+01","2.762940e-04","1.620750e-02","ENSRNOG00000016647"
"317"," 1.319612e+00"," 2.465029e+00","1.321573e+01","2.776090e-04","1.620750e-02","ENSRNOG00000009955"
"318"," 1.384440e+00"," 2.623003e+00","1.321361e+01","2.779239e-04","1.620750e-02","ENSRNOG00000034089"
"319"," 1.571626e+00"," 1.979161e+00","1.321238e+01","2.781057e-04","1.620750e-02","ENSRNOG00000020489"
"320"," 1.373893e+00"," 3.134907e+00","1.320990e+01","2.784749e-04","1.620750e-02","ENSRNOG00000016502"
"321"," 2.225563e+00"," 8.978439e-01","1.320579e+01","2.790862e-04","1.620750e-02","ENSRNOG00000016837"
"322"," 2.086835e+00"," 1.007523e+00","1.319986e+01","2.799702e-04","1.620750e-02","ENSRNOG00000048824"
"323"," 2.797950e+00"," 3.196570e-01","1.319818e+01","2.802205e-04","1.620750e-02","ENSRNOG00000053781"
"324"," 1.491443e+00"," 1.985400e+00","1.318988e+01","2.814655e-04","1.620750e-02","ENSRNOG00000010867"
"325"," 1.165731e+00"," 2.408487e+00","1.318934e+01","2.815456e-04","1.620750e-02","ENSRNOG00000005159"
"326"," 2.026037e+00"," 1.275501e+00","1.317030e+01","2.844212e-04","1.632281e-02","ENSRNOG00000004242"
"327"," 1.874953e+00"," 1.918405e+00","1.315673e+01","2.864886e-04","1.636485e-02","ENSRNOG00000053368"
"328"," 1.522910e+00"," 2.528799e+00","1.314933e+01","2.876224e-04","1.636485e-02","ENSRNOG00000006841"
"329"," 1.803342e+00"," 1.984386e+00","1.314832e+01","2.877778e-04","1.636485e-02","ENSRNOG00000008078"
"330"," 2.252330e+00"," 1.160724e+00","1.314145e+01","2.888336e-04","1.636692e-02","ENSRNOG00000052276"
"331"," 2.788974e+00"," 2.696867e-01","1.313672e+01","2.895639e-04","1.636692e-02","ENSRNOG00000053317"
"332"," 1.184455e+00"," 3.249476e+00","1.312622e+01","2.911921e-04","1.640937e-02","ENSRNOG00000053889"
"333","-8.206879e-01"," 4.236573e+00","1.312041e+01","2.920967e-04","1.641092e-02","ENSRNOG00000003049"
"334"," 1.471182e+00"," 1.946329e+00","1.309788e+01","2.956309e-04","1.655976e-02","ENSRNOG00000037082"
"335"," 1.133431e+00"," 2.868780e+00","1.308101e+01","2.983050e-04","1.665967e-02","ENSRNOG00000020484"
"336"," 1.912363e+00"," 1.728425e+00","1.306607e+01","3.006932e-04","1.671381e-02","ENSRNOG00000015794"
"337"," 1.647082e+00"," 1.427131e+00","1.306378e+01","3.010613e-04","1.671381e-02","ENSRNOG00000012222"
"338"," 2.284840e+00"," 1.319309e+00","1.305611e+01","3.022960e-04","1.673271e-02","ENSRNOG00000053334"
"339"," 2.680294e+00"," 3.026951e-01","1.303332e+01","3.059972e-04","1.688762e-02","ENSRNOG00000033441"
"340"," 1.658106e+00"," 1.718045e+00","1.300644e+01","3.104208e-04","1.705510e-02","ENSRNOG00000017118"
"341"," 1.242500e+00"," 2.250712e+00","1.300383e+01","3.108552e-04","1.705510e-02","ENSRNOG00000057867"
"342"," 1.118583e+00"," 2.887920e+00","1.296179e+01","3.179123e-04","1.739129e-02","ENSRNOG00000012950"
"343"," 2.533572e+00"," 4.612855e-01","1.295175e+01","3.196217e-04","1.743383e-02","ENSRNOG00000011208"
"344"," 2.455423e+00"," 3.448403e-01","1.294081e+01","3.214965e-04","1.744189e-02","ENSRNOG00000061233"
"345","-6.520046e-01"," 6.497388e+00","1.294001e+01","3.216340e-04","1.744189e-02","ENSRNOG00000011141"
"346"," 3.078719e+00"," 1.023884e+00","1.289707e+01","3.290967e-04","1.779500e-02","ENSRNOG00000033672"
"347"," 1.359123e+00"," 2.477251e+00","1.288622e+01","3.310104e-04","1.782900e-02","ENSRNOG00000028844"
"348","-9.605391e-01"," 6.999284e+00","1.288271e+01","3.316315e-04","1.782900e-02","ENSRNOG00000039473"
"349"," 2.590421e+00"," 5.957951e-01","1.286891e+01","3.340868e-04","1.790954e-02","ENSRNOG00000054672"
"350"," 2.806531e+00"," 7.620967e-03","1.285021e+01","3.374414e-04","1.799003e-02","ENSRNOG00000019280"
"351"," 1.131213e+00"," 2.925151e+00","1.284982e+01","3.375113e-04","1.799003e-02","ENSRNOG00000031662"
"352","-9.159864e-01"," 4.910455e+00","1.283370e+01","3.404321e-04","1.806744e-02","ENSRNOG00000058271"
"353","-9.442783e-01"," 6.682568e+00","1.282999e+01","3.411068e-04","1.806744e-02","ENSRNOG00000050156"
"354"," 1.026887e+00"," 3.411264e+00","1.282586e+01","3.418608e-04","1.806744e-02","ENSRNOG00000046602"
"355"," 2.949346e+00","-5.393242e-02","1.279945e+01","3.467215e-04","1.824136e-02","ENSRNOG00000058625"
"356","-9.011569e-01"," 3.801877e+00","1.279309e+01","3.479013e-04","1.824136e-02","ENSRNOG00000053040"
"357"," 1.483849e+00"," 1.888534e+00","1.279134e+01","3.482281e-04","1.824136e-02","ENSRNOG00000004518"
"358"," 2.767028e+00"," 1.197144e-01","1.278692e+01","3.490516e-04","1.824136e-02","ENSRNOG00000039869"
"359"," 1.179253e+00"," 2.678943e+00","1.277495e+01","3.512911e-04","1.830726e-02","ENSRNOG00000019249"
"360"," 1.712889e+00"," 1.464503e+00","1.276127e+01","3.538703e-04","1.835416e-02","ENSRNOG00000000620"
"361"," 2.058041e+00"," 1.635640e+00","1.275978e+01","3.541531e-04","1.835416e-02","ENSRNOG00000011892"
"362"," 1.293496e+00"," 2.260539e+00","1.271606e+01","3.625289e-04","1.857634e-02","ENSRNOG00000014835"
"363"," 1.624347e+00"," 1.998133e+00","1.271198e+01","3.633203e-04","1.857634e-02","ENSRNOG00000037718"
"364"," 1.372306e+00"," 2.531809e+00","1.270901e+01","3.638981e-04","1.857634e-02","ENSRNOG00000029514"
"365"," 2.017540e+00"," 1.952907e+00","1.270800e+01","3.640948e-04","1.857634e-02","ENSRNOG00000014893"
"366"," 2.510381e+00"," 5.702430e-01","1.270531e+01","3.646193e-04","1.857634e-02","ENSRNOG00000060715"
"367"," 1.625411e+00"," 1.356210e+00","1.270527e+01","3.646256e-04","1.857634e-02","ENSRNOG00000008819"
"368"," 2.447253e+00"," 6.696769e-01","1.270136e+01","3.653905e-04","1.857634e-02","ENSRNOG00000014427"
"369"," 1.680749e+00"," 1.640265e+00","1.269000e+01","3.676154e-04","1.859775e-02","ENSRNOG00000005438"
"370"," 1.317260e+00"," 2.743792e+00","1.268907e+01","3.677999e-04","1.859775e-02","ENSRNOG00000029450"
"371"," 9.547960e-01"," 3.162621e+00","1.267930e+01","3.697262e-04","1.864476e-02","ENSRNOG00000058408"
"372"," 2.220952e+00"," 1.703708e+00","1.266016e+01","3.735310e-04","1.869847e-02","ENSRNOG00000024435"
"373"," 1.381201e+00"," 2.245268e+00","1.265784e+01","3.739944e-04","1.869847e-02","ENSRNOG00000012362"
"374"," 1.809753e+00"," 1.293006e+00","1.265657e+01","3.742481e-04","1.869847e-02","ENSRNOG00000002349"
"375"," 1.352942e+00"," 2.406021e+00","1.265387e+01","3.747889e-04","1.869847e-02","ENSRNOG00000003104"
"376"," 1.890198e+00"," 1.079894e+00","1.264215e+01","3.771469e-04","1.876607e-02","ENSRNOG00000023256"
"377"," 1.298804e+00"," 2.384798e+00","1.261076e+01","3.835324e-04","1.903318e-02","ENSRNOG00000012835"
"378"," 1.742500e+00"," 1.710671e+00","1.258690e+01","3.884591e-04","1.920953e-02","ENSRNOG00000042533"
"379"," 1.210845e+00"," 2.399874e+00","1.258363e+01","3.891395e-04","1.920953e-02","ENSRNOG00000056563"
"380"," 1.349368e+00"," 2.091081e+00","1.257295e+01","3.913697e-04","1.926878e-02","ENSRNOG00000046947"
"381"," 2.208556e+00"," 9.039247e-01","1.255940e+01","3.942182e-04","1.935808e-02","ENSRNOG00000019660"
"382","-7.372148e-01"," 4.220848e+00","1.255126e+01","3.959391e-04","1.939169e-02","ENSRNOG00000007203"
"383","-8.734264e-01"," 4.106873e+00","1.254331e+01","3.976268e-04","1.942350e-02","ENSRNOG00000012156"
"384"," 1.323101e+00"," 2.076126e+00","1.252341e+01","4.018855e-04","1.947826e-02","ENSRNOG00000007454"
"385"," 1.175385e+00"," 2.631098e+00","1.251985e+01","4.026519e-04","1.947826e-02","ENSRNOG00000038101"
"386","-7.188000e-01"," 5.331477e+00","1.251936e+01","4.027577e-04","1.947826e-02","ENSRNOG00000002642"
"387"," 1.203096e+00"," 2.825635e+00","1.251769e+01","4.031179e-04","1.947826e-02","ENSRNOG00000060489"
"388"," 2.242488e+00"," 9.948428e-01","1.250779e+01","4.052591e-04","1.947826e-02","ENSRNOG00000059599"
"389","-7.063241e-01"," 6.957177e+00","1.250142e+01","4.066437e-04","1.947826e-02","ENSRNOG00000018402"
"390","-8.003672e-01"," 3.780124e+00","1.249625e+01","4.077701e-04","1.947826e-02","ENSRNOG00000010350"
"391"," 2.293777e+00"," 8.260929e-01","1.249484e+01","4.080776e-04","1.947826e-02","ENSRNOG00000047074"
"392"," 1.684434e+00"," 1.262321e+00","1.249035e+01","4.090595e-04","1.947826e-02","ENSRNOG00000021996"
"393"," 1.448588e+00"," 2.040883e+00","1.248990e+01","4.091590e-04","1.947826e-02","ENSRNOG00000000522"
"394"," 1.290678e+00"," 2.580582e+00","1.246543e+01","4.145530e-04","1.968495e-02","ENSRNOG00000025518"
"395","-3.160213e+00"," 1.756200e+00","1.245847e+01","4.161008e-04","1.970843e-02","ENSRNOG00000056003"
"396"," 2.673301e+00"," 7.530220e-02","1.245144e+01","4.176707e-04","1.973283e-02","ENSRNOG00000031523"
"397"," 2.033347e+00"," 1.373928e+00","1.244624e+01","4.188345e-04","1.973368e-02","ENSRNOG00000019738"
"398","-7.273601e-01"," 4.255493e+00","1.244195e+01","4.197981e-04","1.973368e-02","ENSRNOG00000010325"
"399"," 1.465512e+00"," 1.634397e+00","1.243568e+01","4.212097e-04","1.975041e-02","ENSRNOG00000018739"
"400"," 1.756628e+00"," 1.408625e+00","1.242996e+01","4.225003e-04","1.976139e-02","ENSRNOG00000007232"
"401"," 2.651526e+00"," 6.361390e-01","1.242502e+01","4.236197e-04","1.976434e-02","ENSRNOG00000018512"
"402"," 1.061896e+00"," 3.339959e+00","1.241687e+01","4.254737e-04","1.980146e-02","ENSRNOG00000003494"
"403"," 9.767165e-01"," 4.260150e+00","1.240186e+01","4.289063e-04","1.991168e-02","ENSRNOG00000000542"
"404"," 1.798881e+00"," 1.213383e+00","1.238930e+01","4.318014e-04","1.993632e-02","ENSRNOG00000018337"
"405"," 2.005258e+00"," 1.673806e+00","1.238713e+01","4.323027e-04","1.993632e-02","ENSRNOG00000046104"
"406"," 1.875734e+00"," 1.428391e+00","1.238058e+01","4.338212e-04","1.993632e-02","ENSRNOG00000045585"
"407","-7.150694e-01"," 6.135900e+00","1.237920e+01","4.341429e-04","1.993632e-02","ENSRNOG00000015233"
"408","-7.327230e-01"," 4.839766e+00","1.237241e+01","4.357243e-04","1.993632e-02","ENSRNOG00000017127"
"409"," 2.608082e+00"," 3.791882e-01","1.237196e+01","4.358306e-04","1.993632e-02","ENSRNOG00000053639"
"410"," 1.594075e+00"," 1.750484e+00","1.235776e+01","4.391573e-04","2.003950e-02","ENSRNOG00000024878"
"411"," 2.105415e+00"," 1.124706e+00","1.234613e+01","4.419019e-04","2.010842e-02","ENSRNOG00000053481"
"412"," 9.003413e-01"," 3.515450e+00","1.234227e+01","4.428172e-04","2.010842e-02","ENSRNOG00000060984"
"413","-6.495410e-01"," 7.841133e+00","1.233413e+01","4.447517e-04","2.014736e-02","ENSRNOG00000017597"
"414"," 3.007205e+00","-2.026958e-01","1.231257e+01","4.499184e-04","2.032514e-02","ENSRNOG00000008125"
"415"," 1.839526e+00"," 2.239558e+00","1.230469e+01","4.518211e-04","2.032514e-02","ENSRNOG00000017159"
"416","-6.528369e-01"," 6.946092e+00","1.230422e+01","4.519353e-04","2.032514e-02","ENSRNOG00000024384"
"417"," 2.667921e+00"," 6.197734e-02","1.229886e+01","4.532354e-04","2.033473e-02","ENSRNOG00000060879"
"418"," 1.519831e+00"," 2.030492e+00","1.228283e+01","4.571447e-04","2.041694e-02","ENSRNOG00000017699"
"419"," 1.933936e+00"," 1.908849e+00","1.228240e+01","4.572504e-04","2.041694e-02","ENSRNOG00000054867"
"420"," 1.854934e+00"," 2.079830e+00","1.226533e+01","4.614528e-04","2.055552e-02","ENSRNOG00000056413"
"421"," 1.575645e+00"," 1.633818e+00","1.225068e+01","4.650893e-04","2.064949e-02","ENSRNOG00000000536"
"422"," 1.701566e+00"," 1.429608e+00","1.224795e+01","4.657697e-04","2.064949e-02","ENSRNOG00000003005"
"423"," 9.601848e-01"," 4.029964e+00","1.222751e+01","4.708996e-04","2.077939e-02","ENSRNOG00000015581"
"424"," 2.046802e+00"," 2.202441e+00","1.222720e+01","4.709794e-04","2.077939e-02","ENSRNOG00000047647"
"425"," 1.478208e+00"," 1.966777e+00","1.221954e+01","4.729150e-04","2.077939e-02","ENSRNOG00000021149"
"426"," 1.434527e+00"," 1.983312e+00","1.221865e+01","4.731422e-04","2.077939e-02","ENSRNOG00000010053"
"427"," 1.674804e+00"," 1.391494e+00","1.220164e+01","4.774741e-04","2.090624e-02","ENSRNOG00000017130"
"428"," 1.595003e+00"," 1.788575e+00","1.219856e+01","4.782655e-04","2.090624e-02","ENSRNOG00000030956"
"429","-6.623708e-01"," 5.769458e+00","1.218378e+01","4.820681e-04","2.102334e-02","ENSRNOG00000019708"
"430"," 1.668351e+00"," 1.604544e+00","1.217181e+01","4.851710e-04","2.110945e-02","ENSRNOG00000018229"
"431"," 1.791068e+00"," 1.741605e+00","1.215291e+01","4.901145e-04","2.123621e-02","ENSRNOG00000004075"
"432"," 1.965931e+00"," 1.530293e+00","1.214574e+01","4.920017e-04","2.123621e-02","ENSRNOG00000046566"
"433","-1.303092e+00"," 5.385317e+00","1.214468e+01","4.922813e-04","2.123621e-02","ENSRNOG00000056834"
"434"," 2.186338e+00"," 2.538218e-01","1.213980e+01","4.935705e-04","2.123621e-02","ENSRNOG00000061881"
