"","X242.Adult","X242.Fetal","X243.Adult","X243.Fetal","X248.Adult","X248.Fetal","X249.Adult","X249.Fetal"
"ENSRNOG00000000043",31.7170751707588,20.4618781331485,33.0145447061887,25.7002420328137,23.7767154128251,27.3145078665544,27.2878954187215,15.0906726914888
"ENSRNOG00000000044",16.3295832562322,13.4038252327903,22.7542105163161,16.7051573213289,8.11654943811299,15.4819072927839,18.9706944178098,13.800392126789
"ENSRNOG00000000047",46.8952134537951,32.1173783355749,57.443911824933,57.7499556266756,46.3120762057036,44.123435784434,46.8193000163681,30.5740394678863
"ENSRNOG00000000048",199.72336444161,176.58082806676,201.018792291382,184.512620006172,150.585864281226,147.078119281447,202.416374921064,164.314424956769
"ENSRNOG00000000053",3707.54813687493,2564.0157861971,3776.57076198257,2917.73336019591,4432.78185901272,3484.20323624101,3254.17498037918,2227.80964284165
"ENSRNOG00000000054",1.88418268341141,1.87783058816869,2.86172586248148,3.02355788621338,1.43233225378465,3.09638145855677,2.80355089918372,3.25375098924294
"ENSRNOG00000000055",0.209353631490157,1.55406669365685,1.5355602188925,0.529122630087342,0.572932901513858,1.76936083346101,1.02796866303403,0.84148732480421
"ENSRNOG00000000060",0.837414525960627,3.36714450292318,0.488587342374886,0.755889471553345,0,2.32228609391758,1.58867884287077,2.131767889504
"ENSRNOG00000000062",29.7282156716023,21.1094059221722,28.7568550083504,24.6419967726391,9.83534814265457,12.4961108863184,28.409315778395,18.7371177656404
"ENSRNOG00000000064",12.9799251523897,7.51132235267478,11.3771052581581,14.0595441708922,14.8007666224413,10.5055799486748,16.7278536984628,11.668624237285
"ENSRNOG00000000065",5.338517602999,7.44656957377241,1.8845511777317,5.82034893096076,3.6285750429211,6.63510312547879,2.24284071934697,8.02217916313347
"ENSRNOG00000000066",13.293955599625,11.9792640969382,12.4240781346757,16.4028015327076,11.5541468471961,14.5972268760533,16.7278536984628,11.1076326874156
"ENSRNOG00000000068",161.097619431676,102.892165675864,175.053864953745,146.415790639883,171.020471101887,106.382820111843,143.448354341567,91.7221184036588
"ENSRNOG00000000073",49.9308411104024,22.7929781736338,65.4009056864669,48.1501593379481,41.5376353597547,30.6320594292938,40.8383914314428,26.4227019988522
"ENSRNOG00000000075",5.65254805023424,6.34577233243214,9.213361313355,7.40771682122278,6.20677309973347,6.85627322966142,5.04639161853069,7.18069183832926
"ENSRNOG00000000081",67.4118693398305,56.3996704239632,61.4922069474678,58.1279003624522,51.8504275870042,49.431518284817,73.172678468695,52.6210073777566
"ENSRNOG00000000082",3.14030447235235,7.51132235267478,7.11941556031977,5.74475998380542,4.01053031059701,7.29861343802667,2.71009920254426,4.1513374690341
"ENSRNOG00000000095",27.3206489094655,23.3757531837551,29.385038734261,28.2702662360951,38.8639484860234,21.6746702098974,22.895665676667,19.6908034004185
"ENSRNOG00000000096",59.9798154219299,64.5585205656617,49.7661107304706,48.3769261794141,76.1045870844242,78.0730467764672,76.5369395477154,56.0991549869473
"ENSRNOG00000000097",1.04676815745078,0.647527789023688,0.628183725910568,1.20942315448535,0.381955267675906,1.54819072927839,0.373806786557829,1.34637971968674
"ENSRNOG00000000098",19.7839181758198,13.1448141171809,19.4736955032276,15.7225010083096,16.042121242388,12.9384510946836,15.9802401253472,11.2759301523764
"ENSRNOG00000000104",17.8997354924084,15.6054197154709,15.0066112300858,11.8674647033875,14.9917442562793,13.2702062509576,17.6623706648574,16.2126557912278
"ENSRNOG00000000105",7.22270028641041,10.7489612977932,5.37446076612375,8.01242839846546,5.06090729670575,7.18802838593536,8.97136287738789,8.35877409305515
"ENSRNOG00000000108",14.8641078358011,10.1661862876719,17.5891443254959,14.2863110123582,25.6864917512047,17.4724382304275,15.7933367320683,11.4442276173373
"ENSRNOG00000000111",1.67482905192125,1.23030279914501,4.04829512253477,3.55268051630072,3.53308622600213,1.99053093764364,4.76603652861232,4.263535779008
"ENSRNOG00000000112",36.2181782477971,28.2969643803352,36.5742524863486,34.9220935857645,22.5353607928784,25.8769021893673,37.3806786557829,24.2348349543612
"ENSRNOG00000000113",5.96657849746947,6.66953622694398,7.53820471092682,5.06445945940741,9.16692642422174,5.8610077608396,4.85948822525177,4.48793239895578
"ENSRNOG00000000121",4.50110307703837,3.23763894511844,4.39728608137398,6.65182734966944,4.29699676135394,5.19749744829172,3.45771277565992,7.62948507822483
"ENSRNOG00000000122",128.543129734956,101.726615655621,103.510718391708,112.476353367138,152.591129436524,106.714575268117,204.378860550493,151.131123534836
"ENSRNOG00000000123",13.1892787838799,17.9365197559562,21.7072376397985,15.8736789026202,14.4188113547654,15.9242475011491,20.5593732606806,19.0737126955621
"ENSRNOG00000000127",44.4876466916583,31.599356104356,55.2103696883621,51.7028398542488,30.0789773294776,36.8248223464073,43.735394027266,33.3789972172336
"ENSRNOG00000000129",1.25612178894094,2.46060559829001,0.418789150607045,1.66295683741736,0,2.76462630228283,1.40177544959186,4.263535779008
"ENSRNOG00000000130",21.9821313064665,14.8931391475448,24.4293671187443,21.7696167807363,14.3233225378465,12.717280990501,18.2230808446942,15.2589701564497
"ENSRNOG00000000133",38.8350986414241,28.102706043628,38.5286018558482,28.9505667604931,40.9647024582409,30.1897192209285,61.8650231753207,30.2374445379646
"ENSRNOG00000000137",1.4654754204311,1.23030279914501,1.95434936949954,2.49443525612604,0,2.32228609391758,1.40177544959186,1.17808225472589
"ENSRNOG00000000138",1.04676815745078,2.59011115609475,0.907376492981931,2.79679104474738,1.33684343686567,3.64930671901334,1.86903393278914,3.02935436929515
"ENSRNOG00000000142",4.60577989278345,5.1802223121895,6.70062640971272,6.50064945535877,7.06617245200425,9.06797427148769,7.00887724795929,7.3489893032901
"ENSRNOG00000000145",3.8730421825679,10.6842085188908,4.74627704021318,3.85503630492206,0.0954888169189764,6.08217786502223,4.01842295549666,4.76842817389052
"ENSRNOG00000000150",60.9219067636356,63.0692066509072,51.3714691411309,44.4463009273367,66.6511942094455,52.7490698475564,66.7245114005724,50.7136361082004
"ENSRNOG00000000151",67.3071925240854,73.8829207276028,56.606333523719,56.8428882608116,53.9511815592217,62.8123095878659,85.227947335185,61.9895662605768
"ENSRNOG00000000155",28.5767706984064,22.3397087213172,33.0843428979566,25.2467083498817,28.264689808017,25.766317137276,23.8301826430616,18.8493160756143
"ENSRNOG00000000156",0.628060894470471,1.0360444624379,1.8845511777317,2.26766841466004,2.10075397221748,3.42813661483071,1.68213053951023,3.197651834256
"ENSRNOG00000000157",16.2249064404872,9.130141825234,15.8441895312999,16.9319241627949,17.8564087638486,15.5924923448752,14.0177544959186,9.70515381274188
"ENSRNOG00000000158",411.379885878158,272.932963073484,338.242037306957,303.9431565116,537.124595169242,367.916468307799,529.310409765886,371.376406013591
"ENSRNOG00000000161",8.06011481237104,7.18755845816293,10.8187197240153,11.2627531261448,9.35790405805969,8.84680416730506,7.75649082107495,5.60991549869473
"ENSRNOG00000000164",131.369403760073,69.6092373200464,145.878220794787,96.3759076230515,129.67381337597,113.239093341505,101.114735763893,63.896937530133
"ENSRNOG00000000165",38.8350986414241,23.1167420681457,41.5299241018653,43.7660004029387,33.5165747385607,34.944876460855,31.2128666775787,22.2713645298181
"ENSRNOG00000000166",3.24498128809743,1.87783058816869,4.6066806566775,4.76210367078607,4.48797439519189,6.85627322966142,5.13984331517015,3.81474253911242
"ENSRNOG00000000167",2.30288994639173,6.41052511133451,2.44293671187443,3.25032472767938,1.52782107070362,2.76462630228283,2.42974411262589,3.197651834256
"ENSRNOG00000000168",5.54787123448916,6.28101955352977,6.97981917678409,8.7683178700188,10.0263257764925,5.30808250038304,7.75649082107495,4.65622986391663
"ENSRNOG00000000169",5.12916397150884,6.34577233243214,6.42143364264136,5.44240419518408,7.63910535351811,4.64457218783516,11.4011069900138,4.93672563885136
"ENSRNOG00000000170",21.1447167805058,17.5480030825419,26.5233128717795,19.879893101853,15.0872330731983,19.6841392722538,15.326078248871,14.3613836766585
"ENSRNOG00000000172",32.3451360652292,22.3397087213172,31.8977736379033,24.8687636141051,28.360178624936,26.9827527102804,30.5587048011025,20.9249848101313
"ENSRNOG00000000175",22.5055153851919,21.3036642588793,26.1743219129403,25.0199415084157,23.9676930466631,13.4913763551402,19.8117596875649,16.1004574812539
"ENSRNOG00000000177",6.90866983917518,6.92854734255346,10.2603341898726,7.48330576837812,0.763910535351811,5.52925260456566,10.6534934168981,9.48075719279409
"ENSRNOG00000000184",670.140974399992,561.018076410123,585.676627123953,506.672712782207,727.529296105681,549.165368685462,730.885719417195,415.919135073227
"ENSRNOG00000000185",24.5990517000934,22.6634726158291,28.8266532001183,26.3049536100564,25.3045364835287,19.7947243243451,35.978903206191,19.6908034004185
"ENSRNOG00000000186",141.941762150326,74.5304485166265,149.717121342019,141.351331180476,116.496356641151,83.2705442247589,149.242359533213,95.7051584077321
"ENSRNOG00000000187",11.8284801791939,9.51865849864821,15.4951985724607,15.6469120611542,11.936102114872,23.2228609391758,20.4659215640411,16.4931515661625
"ENSRNOG00000000190",30.2515997503277,17.8717669770538,29.8038278848681,29.1017446548038,17.1879870454158,23.8863712517237,28.5027674750344,18.8493160756143
"ENSRNOG00000000196",1.88418268341141,5.11546953328713,0.837578301214091,1.81413473172803,2.10075397221748,1.54819072927839,1.3083237529524,2.58056112939958
"ENSRNOG00000000201",301.678582977316,205.913836909533,354.365419605328,325.410417503715,219.719767730565,186.11464266968,307.175726853896,261.478161394161
"ENSRNOG00000000204",49.9308411104024,37.8156228789834,54.3029931953802,43.388055667162,46.2165873887846,44.4551909407079,36.3527099927488,33.6594929921684
"ENSRNOG00000000219",39.3584827201495,25.5773476664357,36.5742524863486,33.4103146426579,42.5880123458635,35.6083867734029,41.7729083978374,29.1154614382257
"ENSRNOG00000000221",35.3807637218365,26.6133921288736,51.3714691411309,47.9233924964821,38.7684596691044,40.1423739091467,42.520521970953,38.9328135609414
"ENSRNOG00000000230",18.2137659396436,13.0153085593761,26.9421020223866,25.5490641385031,27.2143128219083,17.5830232825188,25.6057648792113,16.7175481861103
"ENSRNOG00000000231",9.94429749578245,9.84242239316005,9.98114142280125,9.67538523588282,2.86466450756929,6.30334796920485,5.32674670844906,6.84409690840757
"ENSRNOG00000000233",1.15144497319586,4.1441778497516,2.30334032833875,3.32591367483472,0.954888169189764,2.87521135437414,1.86903393278914,4.82452732887747
"ENSRNOG00000000236",34.8573796431111,29.851031073992,40.2037584582763,32.2008914881725,30.6519102309914,29.4156238562893,29.9045429246263,24.9080248142046
"ENSRNOG00000000237",7.11802347066533,3.75566117633739,6.77042460148057,6.1227047195821,4.29699676135394,7.5197835422093,7.1957806412382,5.16112225879915
"ENSRNOG00000000239",0.104676815745078,1.10079724134027,0.628183725910568,1.43618999595136,0,1.6587757813697,0.373806786557829,1.85127211456926
"ENSRNOG00000000244",4.18707262980314,7.12280567926056,4.67647884844534,5.74475998380542,0.477444084594882,5.08691239620041,7.1957806412382,7.40508845827704
"ENSRNOG00000000245",10.4676815745078,7.38181679487004,12.3542799429078,8.5415510285528,3.2466197752452,9.62089953194425,8.41065269755115,7.68558423321178
"ENSRNOG00000000246",12.037833810684,10.1014335087695,14.5878220794787,10.6580415489022,18.9067857499573,13.2702062509576,13.1766892261635,15.3711684664236
"ENSRNOG00000000247",14.5500773885659,15.3464085998614,13.0522618605862,11.4895199676108,14.3233225378465,14.0443016155968,16.6344020018234,14.1930862116977
"ENSRNOG00000000248",59.7704617904398,40.211475698371,67.2156586724308,61.680580878753,54.7150920945735,47.8833275555386,93.2647932461783,51.6673217429785
"ENSRNOG00000000249",2.72159720937204,3.69090839743502,2.65233128717795,1.66295683741736,2.96015332448827,0.995265468821819,1.49522714623132,1.23418140971284
"ENSRNOG00000000250",13.6079860468602,6.47527789023688,11.0979124910867,11.9430536505429,4.96541847978677,11.1690902612226,14.2046578891975,11.1637318424025
"ENSRNOG00000000251",0.628060894470471,3.30239172402081,1.8845511777317,3.17473578052405,0,1.99053093764364,0.934516966394572,4.99282479383831
"ENSRNOG00000000257",15.4921687302716,16.9652280724206,13.4710510111933,16.1760346912416,8.30752707195095,13.8231315114142,12.6159790463267,12.5101115620893
"ENSRNOG00000000258",12.7705715208996,17.029980851323,13.7502437782647,13.6815994351155,21.0075397221748,10.8373351049487,13.6439477093608,11.1637318424025
"ENSRNOG00000000262",3.8730421825679,6.08676121682266,7.25901194385545,7.48330576837812,6.97068363508528,6.63510312547879,7.00887724795929,6.67579944344673
"ENSRNOG00000000264",61.7593212895963,47.0752702620221,65.0519147276277,54.0460972160642,53.5692262915458,41.8011496905164,75.3220674914025,55.2576676621431
"ENSRNOG00000000274",1.88418268341141,8.15885014169847,1.1865692600533,3.09914683336872,2.19624278913646,3.3175515627394,1.58867884287077,2.80495774934737
"ENSRNOG00000000275",2.9309508408622,4.72695285987292,2.16374394480307,4.53533682932007,2.86466450756929,7.74095364639193,3.36426107902046,6.1709070485642
"ENSRNOG00000000277",4.60577989278345,15.1521502631543,4.74627704021318,6.19829366673743,5.44286256438166,11.3902603654053,4.20532634877557,11.5564259273111
"ENSRNOG00000000279",19.6792413600747,11.7202529813287,15.9139877230677,15.8736789026202,20.5300956375799,17.1406830741536,15.6998850354288,14.3052845216716
"ENSRNOG00000000281",324.498128809743,302.719241368574,271.584764168669,275.294945539728,221.247588801268,198.389583451816,292.59726217814,241.899556303717
"ENSRNOG00000000283",12.9799251523897,11.0079724134027,13.1220600523541,12.1698204920089,9.93083695957355,13.1596211988663,17.382015574939,15.2028710014627
"ENSRNOG00000000288",6.69931620768502,1.87783058816869,6.84022279324841,6.27388261389276,2.96015332448827,3.75989177110465,6.91542555131983,4.09523831404715
"ENSRNOG00000000299",78.2982581773187,70.6452817824843,77.6155892458391,71.9606776918785,82.1203825503197,79.068312245289,74.2940988283685,48.5818682186964
"ENSRNOG00000000302",23.3429299111525,15.799678052178,18.2871262431743,20.6357825734063,22.8218272436354,27.0933377623717,20.65282495732,18.6810186106535
"ENSRNOG00000000303",6.28060894470471,4.40318896536108,4.9556716155167,5.51799314233942,1.81428752146055,8.73621911521375,7.00887724795929,9.03196395289852
"ENSRNOG00000000304",238.767816714524,124.260582713646,269.839809374473,204.921635738112,200.717493163688,131.817382092845,130.271665115403,100.978478976505
"ENSRNOG00000000306",8.16479162811612,4.53269452316581,10.6791233404797,8.7683178700188,10.5037698610874,9.06797427148769,14.4850129791159,9.70515381274188
"ENSRNOG00000000307",6.28060894470471,6.15151399572503,5.02546980728454,6.27388261389276,5.15639611362473,4.75515723992647,7.1957806412382,8.47097240302904
"ENSRNOG00000000308",13.6079860468602,11.5259946446216,14.3784275041752,14.5886668009796,11.3631692133582,6.30334796920485,13.4570443160818,10.65883944752
"ENSRNOG00000000312",28.053386619681,27.1961671389949,21.497843064495,21.6184388864257,29.1240891602878,30.8532295334764,30.2783497111841,26.9836935487217
"ENSRNOG00000000314",349.097180509837,254.284162749602,316.116010516551,307.420248080745,247.888968721663,266.509975540065,306.801920067338,223.779529242933
"ENSRNOG00000000316",1.36079860468602,0.453269452316581,1.5355602188925,0.907067365864014,1.52782107070362,3.3175515627394,1.77558223614969,2.30006535446484
"ENSRNOG00000000321",3.66368855107775,1.68357225146159,3.69930416369557,2.49443525612604,0.477444084594882,0.33175515627394,1.12142035967349,1.23418140971284
"ENSRNOG00000000322",14.5500773885659,6.54003066913925,13.8898401618003,11.2627531261448,7.16166126892323,10.6161650007661,11.3076552933743,9.76125296772883
"ENSRNOG00000000323",3.34965810384251,4.66220008097055,3.90869873899909,7.71007260984412,10.6947474949254,8.84680416730506,5.2332950118096,9.81735212271578
"ENSRNOG00000000327",14.5500773885659,13.4685780116927,18.7059153937814,19.7287152075423,17.2834758623347,18.6888738034319,15.2326265522315,11.5564259273111
"ENSRNOG00000000335",1.67482905192125,4.92121119658003,1.46576202712466,1.58736789026202,2.10075397221748,5.30808250038304,2.05593732606806,3.64644507415158
"ENSRNOG00000000340",36.6368855107775,22.9224837314385,42.6466951701508,33.9394372727452,29.7925108787206,21.4535001057148,33.1753523070073,24.5714298842829
"ENSRNOG00000000341",10.1536511272726,20.0733614597343,11.6562980252294,7.93683945131012,3.91504149367803,9.39972942776163,11.0273002034559,9.87345127770273
"ENSRNOG00000000345",1.25612178894094,3.1081333873137,1.32616564358898,2.49443525612604,2.19624278913646,4.2022319794699,2.52319580926534,5.04892394882526
"ENSRNOG00000000368",1.57015223617618,3.43189728182554,2.72212947894579,4.98887051225208,6.58872836740937,4.9763273441091,2.89700259582317,6.84409690840757
"ENSRNOG00000000373",0.942091341705706,1.48931391475448,1.1865692600533,2.11649052034937,1.81428752146055,4.09164692737859,0.373806786557829,1.79517295958231
"ENSRNOG00000000383",2.09353631490157,4.59744730206818,2.23354213657091,3.93062525207739,5.82481783205756,5.30808250038304,4.48568143869395,6.95629521838147
"ENSRNOG00000000386",68.039930234301,45.3916980105605,63.6559508922709,51.3248951184721,58.6301335882515,40.0317888570554,67.9393834568854,51.1624293480959
"ENSRNOG00000000387",21.6681008592312,19.490586449613,24.8481562693514,18.2169362644356,27.1188240049893,19.4629691680711,17.4754672715785,16.4370524111756
"ENSRNOG00000000392",17.7950586766633,12.108769654743,15.774391339532,17.1586910042609,18.8112969330383,17.2512681262449,15.0457231589526,13.856491281776
"ENSRNOG00000000394",3.66368855107775,2.33110004048528,6.14224087557,3.55268051630072,4.77444084594882,2.76462630228283,1.9624856294286,0.897586479791157
"ENSRNOG00000000395",14.5500773885659,14.9578919264472,12.3542799429078,9.14626260579548,8.02106062119402,11.9431856258618,16.8213053951023,11.3320293073634
"ENSRNOG00000000396",27.2159720937204,25.5773476664357,28.8266532001183,26.4561315043671,32.6571753862899,19.9053093764364,23.923634339701,19.6347042454316
"ENSRNOG00000000397",72.6457101270844,42.4130701810515,71.6827429455726,72.0362666390338,50.1316288824626,53.4125801601043,56.3513730735927,55.369865972117
"ENSRNOG00000000398",11.9331569949389,14.6341280319353,14.3086293124074,11.0359862846788,8.21203825503197,12.0537706779531,5.51365010172797,9.64905465775494
"ENSRNOG00000000401",1.57015223617618,2.59011115609475,1.1865692600533,3.47709156914539,3.15113095832622,1.21643557300445,0.747613573115658,2.35616450945179
"ENSRNOG00000000405",0.942091341705706,1.16555002024264,0.279192767071364,1.13383420733002,1.6233098876226,2.21170104182626,0.6541618764762,1.065883944752
"ENSRNOG00000000406",3.34965810384251,6.92854734255346,1.67515660242818,3.09914683336872,0.859399352270788,6.63510312547879,4.76603652861232,8.02217916313347
"ENSRNOG00000000407",13.9220164940954,7.83508624718662,18.3569244349422,10.3556857602808,18.1428752146055,12.9384510946836,15.8867884287077,10.2661453626114
"ENSRNOG00000000408",31.8217519865038,27.7141893702138,33.2239392814923,28.6482109718718,40.391769556727,33.175515627394,31.8670285540549,28.5544698883562
"ENSRNOG00000000410",0.523384078725392,4.07942507084923,0.488587342374886,0.453533682932007,1.24135461994669,2.21170104182626,0.6541618764762,0.84148732480421
"ENSRNOG00000000411",24.5990517000934,16.1234419466898,29.8736260766359,21.8452057278917,24.5406259481769,23.7757861996323,28.1289606884766,14.8101769165541
"ENSRNOG00000000412",0.942091341705706,4.46794174426345,0.977174684749772,1.66295683741736,1.24135461994669,2.43287114600889,1.12142035967349,2.35616450945179
"ENSRNOG00000000413",3.03562765660727,4.01467229194686,4.53688246490966,3.62826946345606,3.53308622600213,4.9763273441091,4.29877804541503,2.74885859436042
"ENSRNOG00000000414",58.4096631857538,39.0459256781284,41.3205295265618,38.5503630492206,40.9647024582409,35.9401419296768,38.221743925538,34.3326828520118
"ENSRNOG00000000415",6.07125531321455,6.0220084379203,6.28183725910568,4.98887051225208,5.63384019821961,6.96685828175273,6.35471537148309,4.82452732887747
"ENSRNOG00000000417",432.105895395684,453.139946758777,388.287340804499,414.151841464078,321.224380115437,427.521811385017,490.247600570592,407.504261825185
"ENSRNOG00000000418",6.17593212895963,4.59744730206818,5.37446076612375,5.21563735371808,3.34210859216417,5.63983765665698,4.85948822525177,5.55381634370778
"ENSRNOG00000000419",6.59463939193994,3.43189728182554,6.84022279324841,7.02977208544611,6.01579546589551,2.5434561981002,5.98090858492526,4.43183324396884
"ENSRNOG00000000420",22.1914849379566,25.7068532242404,21.1488521056558,27.1364320287651,19.1932522007143,18.7994588555233,26.8206369355242,30.7423369328471
"ENSRNOG00000000421",88.9752933833167,63.0044538720048,89.062492695765,81.2581181919846,87.4677562977824,73.0967194323581,112.889649540464,70.292241198645
"ENSRNOG00000000422",8.2694684438612,7.89983902608899,8.93416854628363,9.29744050010614,6.11128428281449,7.85153869848324,12.2421722597689,6.50750197848589
"ENSRNOG00000000428",1.67482905192125,3.49665006072791,0.977174684749772,2.34325736181537,4.39248557827291,4.2022319794699,3.270809382381,5.2172214137861
"ENSRNOG00000000431",109.701302900842,93.4382599561181,99.4624232691733,96.2247297287408,106.756497315416,83.1599591726676,145.223936577716,95.7612575627191
"ENSRNOG00000000432",4.18707262980314,3.30239172402081,2.58253309541011,3.70385841061139,3.91504149367803,5.19749744829172,6.63507046140146,6.45140282349894
"ENSRNOG00000000433",5.75722486597931,4.46794174426345,6.56103002617704,5.89593787811609,3.2466197752452,5.8610077608396,2.42974411262589,4.43183324396884
"ENSRNOG00000000435",12.6658947051545,16.1234419466898,15.0066112300858,11.7162868090769,16.233098876226,10.94792015704,16.9147570917418,12.5101115620893
"ENSRNOG00000000436",4.39642626129329,4.66220008097055,3.76910235546341,2.94796893905805,14.1323449040085,4.53398713574384,2.71009920254426,4.93672563885136
"ENSRNOG00000000437",5.86190168172439,7.0580529003582,5.09526799905238,5.74475998380542,6.97068363508528,7.29861343802667,6.72852215804092,6.61970028845978
"ENSRNOG00000000438",16.2249064404872,14.8931391475448,15.9837859148356,18.2169362644356,17.4744534961727,13.2702062509576,18.5034359346125,14.8101769165541
"ENSRNOG00000000439",2.51224357788188,0.841786125730794,2.16374394480307,1.36060104879602,2.29173160605543,2.43287114600889,2.6166475059048,2.52446197441263
"ENSRNOG00000000440",29.2048315928769,19.9438559019296,30.3622134190108,28.4970330775611,23.9676930466631,24.3287114600889,34.1098692734019,19.7469025554055
"ENSRNOG00000000441",3.45433491958759,2.78436949280186,3.00132224601716,3.93062525207739,1.81428752146055,2.32228609391758,3.55116447229937,2.35616450945179
"ENSRNOG00000000442",19.3652109128395,26.6781449077759,21.7770358315664,15.1933783782222,16.328587693145,22.1170104182626,24.11053773298,27.1519910136825
"ENSRNOG00000000443",397.353192568318,268.076504655807,346.408425743794,279.527926580427,737.078177797579,655.437603745214,607.996738336309,410.421417884507
"ENSRNOG00000000451",10.0489743115275,8.0940973627961,11.5167016416937,8.23919523993146,4.8699296628678,4.42340208365253,8.03684591099332,3.81474253911242
"ENSRNOG00000000454",1.25612178894094,2.13684170377817,1.67515660242818,1.20942315448535,0,4.2022319794699,1.21487205631294,4.09523831404715
"ENSRNOG00000000455",0.942091341705706,0.971291683535532,1.1865692600533,1.05824526017468,1.24135461994669,0.884680416730506,0.841065269755115,0.560991549869473
"ENSRNOG00000000456",30.5656301975629,15.2169030420567,24.2199725434408,19.7287152075423,28.8376227095309,22.4487655745366,37.2872269591434,15.932160016293
"ENSRNOG00000000457",85.5209584637291,55.6226370771348,80.4075169165527,58.1279003624522,79.2557180427504,50.3161987015475,74.3875505250079,46.2257037092446
"ENSRNOG00000000459",14.9687846515462,7.64082791047952,14.9368130383179,13.9839552237369,10.2173034103305,10.6161650007661,15.1391748555921,10.8832360674678
"ENSRNOG00000000463",5.44319441874408,10.6842085188908,3.48990958839204,4.98887051225208,5.15639611362473,11.9431856258618,7.47613573115658,5.77821296365557
"ENSRNOG00000000464",42.708140823992,35.5492756174005,36.3648579110451,39.759786203706,33.6120635554797,28.9732836479241,51.3984331517015,35.5107651067376
"ENSRNOG00000000465",175.124312741516,167.58019179933,189.013503307313,183.378785798842,188.972368682654,171.738585897809,257.179069151786,170.204836230398
"ENSRNOG00000000466",14.9687846515462,11.5259946446216,11.865692600533,13.1524768050282,11.8406132979531,13.1596211988663,16.8213053951023,10.1539470526375
"ENSRNOG00000000467",45.1157075861288,52.1259870164069,45.2292282655609,46.7139693419967,37.5271050491577,44.2340208365253,73.172678468695,52.5649082227696
"ENSRNOG00000000470",89.4986774620421,88.9055654329523,97.5778720914415,91.8405707937314,89.4730214530809,76.7460261513714,109.338485068165,74.7801735976008
"ENSRNOG00000000471",5.12916397150884,7.0580529003582,6.42143364264136,5.29122630087342,4.96541847978677,4.2022319794699,9.15826627066681,6.67579944344673
"ENSRNOG00000000473",17.8997354924084,12.0440168758406,18.845511777317,14.3618999595136,11.2676803964392,10.8373351049487,16.4474986085445,14.7540777615671
"ENSRNOG00000000474",23.6569603583877,28.9444921693588,26.0347255294046,21.9963836222023,21.4849838067697,26.3192423977326,33.5491590935651,25.2446197441263
"ENSRNOG00000000476",23.3429299111525,26.0306171187522,26.8025056388509,22.601095199445,24.8270923989339,22.7805207308105,41.2121982180006,30.7984360878341
"ENSRNOG00000000477",43.8595857971879,45.0679341160487,54.8613787295229,60.0932129884909,48.7947854455969,43.79168062816,63.1733469282731,50.6575369532134
"ENSRNOG00000000478",2.4075667621368,4.53269452316581,3.00132224601716,1.81413473172803,2.57819805681236,3.98106187528728,2.24284071934697,2.58056112939958
"ENSRNOG00000000479",4.08239581405806,5.05071675438476,2.79192767071364,6.5762384025141,0,3.42813661483071,4.20532634877557,4.09523831404715
"ENSRNOG00000000480",44.4876466916583,36.9090839743502,45.8574119914715,42.6321661956087,45.2616992195948,34.0601960441245,56.5382764668716,37.4181363762939
"ENSRNOG00000000481",12.037833810684,13.9218474640093,16.0535841066034,11.3383420733002,11.1721915795202,7.18802838593536,16.354046911905,10.7710377574939
"ENSRNOG00000000483",9.83962068003737,21.0446531432699,13.9596383535682,12.2454094391642,12.031590931791,12.6066959384097,13.083237529524,15.3711684664236
"ENSRNOG00000000485",5.02448715576377,3.88516673414213,5.02546980728454,2.72120209759204,6.20677309973347,5.41866755247435,6.91542555131983,5.60991549869473
"ENSRNOG00000000486",1.77950586766633,1.55406669365685,0.907376492981931,0.453533682932007,3.05564214140724,1.6587757813697,1.49522714623132,1.23418140971284
"ENSRNOG00000000487",1.4654754204311,3.17288616621607,0.558385534142727,1.66295683741736,0,4.86574229201778,1.9624856294286,3.0854535242821
"ENSRNOG00000000488",6.38528576044978,6.08676121682266,4.74627704021318,5.74475998380542,6.4932395504904,5.08691239620041,13.8308511026397,8.02217916313347
"ENSRNOG00000000490",25.8551734890344,22.8577309525362,20.7300629550487,25.6246530856584,21.9624278913646,14.2654717197794,27.194443722082,16.4931515661625
"ENSRNOG00000000491",0.314030447235235,2.91387505060659,0.488587342374886,1.43618999595136,2.29173160605543,0.995265468821819,1.12142035967349,2.18786704449094
"ENSRNOG00000000493",9.00220615407675,8.61211959401505,6.77042460148057,5.21563735371808,8.30752707195095,4.53398713574384,7.00887724795929,5.72211380866863
"ENSRNOG00000000495",29.414185224367,30.1747949685038,34.3407103497777,34.3929709556772,34.3759740908315,30.4108893251111,42.4270702743136,28.778866508304
"ENSRNOG00000000498",70.6568506279279,52.6440092476258,68.6814206995554,74.8330576837812,61.3993092789018,71.4379436509883,94.6665686957701,76.1265533172875
"ENSRNOG00000000499",0.942091341705706,2.91387505060659,1.32616564358898,2.79679104474738,2.10075397221748,4.42340208365253,1.77558223614969,1.96347042454316
"ENSRNOG00000000500",23.8663139898779,25.8363587820451,30.9205989531535,23.8105183539304,18.4293416653624,16.9195129699709,29.437284441429,24.6836281942568
"ENSRNOG00000000501",22.9242226481722,21.8864392690006,19.8924846538347,20.4090157319403,10.0263257764925,16.6983428657883,30.465253104463,23.6177442495048
"ENSRNOG00000000502",3.76836536682282,6.79904178474872,1.74495479419602,5.21563735371808,5.53835138130063,7.40919849011799,4.76603652861232,7.06849352835536
