"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"239"," 4.2955299"," 8.7027756881","209.690748"," 1.604487e-47"," 3.640525e-46","ENSRNOG00000004290"
"240"," 6.5437906"," 5.8724642595","209.489924"," 1.774805e-47"," 4.020369e-46","ENSRNOG00000017130"
"241"," 8.2196163"," 0.9702445571","209.450855"," 1.809983e-47"," 4.093346e-46","ENSRNOG00000000012"
"242"," 7.8275458"," 4.2159542625","209.131572"," 2.124878e-47"," 4.797641e-46","ENSRNOG00000027767"
"243"," 5.6009611"," 4.0489254330","209.014834"," 2.253220e-47"," 5.062600e-46","ENSRNOG00000026502"
"244"," 2.8818405"," 4.7535067098","208.895694"," 2.392198e-47"," 5.366135e-46","ENSRNOG00000013431"
"245"," 3.7431026"," 3.2146821153","208.851898"," 2.445414e-47"," 5.476617e-46","ENSRNOG00000037690"
"246"," 6.4411208"," 8.4099375879","208.672204"," 2.676440e-47"," 5.984312e-46","ENSRNOG00000020165"
"247"," 2.9197205"," 5.3938155614","208.040134"," 3.676736e-47"," 8.168028e-46","ENSRNOG00000046000"
"248"," 4.9697094"," 1.5949095187","207.857619"," 4.029804e-47"," 8.938014e-46","ENSRNOG00000002116"
"249"," 4.2216260"," 4.6889562884","207.749494"," 4.254757e-47"," 9.391730e-46","ENSRNOG00000016670"
"250"," 3.0706288"," 6.1844802954","207.725027"," 4.307379e-47"," 9.492721e-46","ENSRNOG00000005736"
"251"," 3.3175219"," 4.8045020794","206.958885"," 6.329559e-47"," 1.386083e-45","ENSRNOG00000027245"
"252"," 7.4811598"," 1.5724003931","206.358522"," 8.557865e-47"," 1.865183e-45","ENSRNOG00000038445"
"253"," 6.6921687"," 1.4086422155","206.243914"," 9.065082e-47"," 1.972619e-45","ENSRNOG00000062277"
"254"," 3.8918302"," 7.8922790145","206.169271"," 9.411485e-47"," 2.044778e-45","ENSRNOG00000058484"
"255"," 3.1087741"," 4.3370455298","206.043578"," 1.002497e-46"," 2.174648e-45","ENSRNOG00000012528"
"256"," 3.0355527"," 6.5789561567","205.805493"," 1.129877e-46"," 2.443294e-45","ENSRNOG00000002693"
"257"," 4.7078828"," 5.8411003044","205.613863"," 1.244067e-46"," 2.681827e-45","ENSRNOG00000007102"
"258"," 8.5629412"," 0.8026500764","205.557116"," 1.280046e-46"," 2.754345e-45","ENSRNOG00000005821"
"259"," 5.2760099"," 2.7447437907","205.554556"," 1.281693e-46"," 2.754345e-45","ENSRNOG00000008118"
"260"," 7.3911610"," 8.3260058675","205.163566"," 1.559897e-46"," 3.336634e-45","ENSRNOG00000000167"
"261"," 2.7376911"," 5.0920817473","204.783416"," 1.888180e-46"," 4.013980e-45","ENSRNOG00000037500"
"262"," 7.0168109"," 5.8659621252","204.717924"," 1.951343e-46"," 4.141883e-45","ENSRNOG00000013820"
"263"," 7.1869929"," 1.6401112842","204.297796"," 2.409934e-46"," 5.068564e-45","ENSRNOG00000028279"
"264"," 3.8212875"," 5.8117625722","204.227194"," 2.496954e-46"," 5.243603e-45","ENSRNOG00000010284"
"265"," 2.8353371"," 4.8417777550","204.214509"," 2.512919e-46"," 5.269122e-45","ENSRNOG00000001501"
"266"," 5.7889943"," 2.9358480050","204.162628"," 2.579282e-46"," 5.400078e-45","ENSRNOG00000008936"
"267"," 3.2716404"," 7.3786803179","203.556790"," 3.496988e-46"," 7.299301e-45","ENSRNOG00000052141"
"268"," 6.9025233"," 2.0143292620","203.279829"," 4.019094e-46"," 8.338716e-45","ENSRNOG00000005410"
"269"," 5.0690705"," 5.6388034129","203.210604"," 4.161342e-46"," 8.620904e-45","ENSRNOG00000011777"
"270"," 9.1256384"," 3.0354982570","203.166594"," 4.254383e-46"," 8.800459e-45","ENSRNOG00000028926"
"271"," 2.9721704"," 4.5675799526","202.977853"," 4.677579e-46"," 9.632606e-45","ENSRNOG00000003825"
"272"," 3.3162106"," 4.3472625312","202.973728"," 4.687282e-46"," 9.638224e-45","ENSRNOG00000008022"
"273"," 2.7296668"," 5.7095124826","202.738229"," 5.276050e-46"," 1.081588e-44","ENSRNOG00000005374"
"274"," 5.7118635"," 2.6283512195","202.735426"," 5.283486e-46"," 1.081588e-44","ENSRNOG00000003581"
"275"," 5.8636527"," 2.5124326895","202.557122"," 5.778669e-46"," 1.181208e-44","ENSRNOG00000005291"
"276"," 4.4255944"," 4.3500546189","202.416755"," 6.200937e-46"," 1.261923e-44","ENSRNOG00000017930"
"277"," 3.4349591"," 6.6669711307","202.314395"," 6.528197e-46"," 1.326568e-44","ENSRNOG00000018567"
"278"," 3.3939804"," 4.5222707296","201.862435"," 8.192491e-46"," 1.652611e-44","ENSRNOG00000004263"
"279"," 3.2005076"," 3.6287674978","201.799482"," 8.455771e-46"," 1.703234e-44","ENSRNOG00000051238"
"280"," 7.9361289"," 2.1430680342","201.740025"," 8.712195e-46"," 1.752331e-44","ENSRNOG00000018770"
"281"," 4.3741118"," 8.9608612456","201.719006"," 8.804689e-46"," 1.768360e-44","ENSRNOG00000042195"
"282"," 6.5441117"," 3.9998608094","201.707006"," 8.857941e-46"," 1.776474e-44","ENSRNOG00000009079"
"283"," 5.8704593"," 9.4161226234","201.308610"," 1.082103e-45"," 2.160765e-44","ENSRNOG00000062158"
"284"," 3.4551478"," 8.4571585483","201.133367"," 1.181705e-45"," 2.356249e-44","ENSRNOG00000017447"
"285"," 2.4994924"," 5.2012652528","200.851301"," 1.361635e-45"," 2.703316e-44","ENSRNOG00000018904"
"286"," 2.9860426"," 4.8611729707","200.719975"," 1.454516e-45"," 2.883573e-44","ENSRNOG00000024372"
"287"," 3.1129804"," 5.4310919224","200.664530"," 1.495608e-45"," 2.960790e-44","ENSRNOG00000052113"
"288"," 4.2206867"," 4.6546739326","200.283853"," 1.810877e-45"," 3.574671e-44","ENSRNOG00000008048"
"289"," 2.5757589"," 6.1862444182","200.237118"," 1.853905e-45"," 3.654388e-44","ENSRNOG00000020668"
"290"," 6.2819706"," 1.9355453070","199.689928"," 2.440601e-45"," 4.790373e-44","ENSRNOG00000007100"
"291"," 3.0451508"," 3.9426856883","199.587179"," 2.569917e-45"," 5.029903e-44","ENSRNOG00000051461"
"292"," 3.3502681"," 8.0258326243","199.458935"," 2.740976e-45"," 5.349549e-44","ENSRNOG00000003399"
"293"," 4.8579914"," 6.0647532700","199.027832"," 3.403950e-45"," 6.596883e-44","ENSRNOG00000032929"
"294"," 6.4300968"," 3.0811644678","199.011705"," 3.431647e-45"," 6.641246e-44","ENSRNOG00000003927"
"295"," 3.8437807"," 5.0294458503","198.916398"," 3.599989e-45"," 6.957293e-44","ENSRNOG00000018561"
"296"," 5.2879633"," 6.7045610691","198.861647"," 3.700406e-45"," 7.141370e-44","ENSRNOG00000000479"
"297"," 3.1932768"," 3.6968815613","198.425047"," 4.608171e-45"," 8.868484e-44","ENSRNOG00000056435"
"298"," 3.0030068"," 4.2247915595","197.195523"," 8.547768e-45"," 1.633652e-43","ENSRNOG00000013756"
"299"," 4.1076012"," 3.8028156504","197.117586"," 8.889174e-45"," 1.694215e-43","ENSRNOG00000019689"
"300"," 4.6277296"," 5.4187274675","196.361471"," 1.299798e-44"," 2.456992e-43","ENSRNOG00000046479"
"301"," 3.5049401"," 5.4237528482","196.253886"," 1.372005e-44"," 2.582883e-43","ENSRNOG00000005556"
"302"," 3.3894557"," 5.2850928857","195.996154"," 1.561723e-44"," 2.932050e-43","ENSRNOG00000021161"
"303"," 4.6901485"," 2.9732739418","195.359524"," 2.150531e-44"," 4.021116e-43","ENSRNOG00000042592"
"304"," 8.1663590"," 1.1977239195","195.247371"," 2.275218e-44"," 4.248509e-43","ENSRNOG00000049523"
"305"," 5.4098159"," 2.7257064356","195.066334"," 2.491920e-44"," 4.646876e-43","ENSRNOG00000019643"
"306"," 4.3016677"," 2.0886571105","195.010102"," 2.563343e-44"," 4.773621e-43","ENSRNOG00000047295"
"307"," 5.6734068"," 4.7997904563","194.573510"," 3.192224e-44"," 5.931611e-43","ENSRNOG00000011321"
"308"," 2.4738688"," 4.6770580781","194.197804"," 3.855603e-44"," 7.113047e-43","ENSRNOG00000054838"
"309"," 2.7459733"," 4.1524252895","193.996035"," 4.267065e-44"," 7.861641e-43","ENSRNOG00000016128"
"310"," 6.5903473"," 1.8333197667","193.474974"," 5.544400e-44"," 1.018783e-42","ENSRNOG00000024986"
"311"," 4.5302135"," 6.0040490345","192.887094"," 7.450153e-44"," 1.361722e-42","ENSRNOG00000019838"
"312"," 4.0779282"," 3.2887088565","192.649982"," 8.393010e-44"," 1.530008e-42","ENSRNOG00000008270"
"313"," 3.5142111"," 6.0842824964","192.617090"," 8.532902e-44"," 1.553460e-42","ENSRNOG00000016150"
"314"," 7.8388719"," 5.9666117929","192.589565"," 8.651760e-44"," 1.573026e-42","ENSRNOG00000042960"
"315"," 3.3250094"," 4.5840634596","192.292355"," 1.004558e-43"," 1.824045e-42","ENSRNOG00000020751"
"316"," 5.8865813"," 2.9301895961","192.234538"," 1.034176e-43"," 1.875360e-42","ENSRNOG00000054033"
"317"," 3.1151800"," 6.9520261514","191.780070"," 1.299539e-43"," 2.347325e-42","ENSRNOG00000029885"
"318"," 3.8140085"," 5.1876419025","191.559067"," 1.452204e-43"," 2.619655e-42","ENSRNOG00000049270"
"319"," 3.7649352"," 2.8695469719","191.023930"," 1.900345e-43"," 3.405832e-42","ENSRNOG00000016683"
"320"," 4.1754345"," 6.5344586163","190.885842"," 2.036917e-43"," 3.645870e-42","ENSRNOG00000015999"
"321"," 6.8264950"," 3.8455582947","190.254703"," 2.797275e-43"," 4.968219e-42","ENSRNOG00000007049"
"322"," 4.1050954"," 3.7097561831","190.075673"," 3.060647e-43"," 5.422054e-42","ENSRNOG00000018716"
"323"," 3.5309791"," 7.5995628535","189.734566"," 3.633036e-43"," 6.411405e-42","ENSRNOG00000010362"
"324"," 5.5198917"," 5.7759217148","189.591189"," 3.904506e-43"," 6.881692e-42","ENSRNOG00000010098"
"325"," 3.1322326"," 7.0403062689","189.427070"," 4.240238e-43"," 7.444931e-42","ENSRNOG00000027906"
"326"," 4.5507917"," 5.2381565419","189.401228"," 4.295671e-43"," 7.532688e-42","ENSRNOG00000011167"
"327"," 7.2611001"," 1.5638905254","189.391621"," 4.316465e-43"," 7.559558e-42","ENSRNOG00000048169"
"328"," 6.7257350"," 1.2581094183","189.209964"," 4.729123e-43"," 8.261317e-42","ENSRNOG00000050746"
"329"," 2.6108154"," 4.6370552313","189.084635"," 5.036606e-43"," 8.787352e-42","ENSRNOG00000004161"
"330"," 3.7954755"," 5.2581595164","189.002486"," 5.248917e-43"," 9.134702e-42","ENSRNOG00000019308"
"331"," 3.6887003"," 3.3944968468","188.919141"," 5.473469e-43"," 9.501557e-42","ENSRNOG00000013048"
"332"," 2.7269064"," 5.0948697370","188.702557"," 6.102949e-43"," 1.055451e-41","ENSRNOG00000000474"
"333"," 2.9474667"," 5.4881324738","188.524669"," 6.673758e-43"," 1.151286e-41","ENSRNOG00000021184"
"334"," 5.4907395"," 6.6722932828","188.467380"," 6.868721e-43"," 1.180497e-41","ENSRNOG00000031333"
"335"," 4.6516923"," 4.6168175911","187.858178"," 9.329496e-43"," 1.595482e-41","ENSRNOG00000024178"
"336"," 4.8279848"," 5.0266043532","187.444456"," 1.148604e-42"," 1.952203e-41","ENSRNOG00000016846"
"337"," 3.0438204"," 4.0407247474","187.062666"," 1.391596e-42"," 2.359396e-41","ENSRNOG00000011025"
"338"," 4.1945158"," 3.1762822290","186.984155"," 1.447611e-42"," 2.448358e-41","ENSRNOG00000052122"
"339"," 3.3401522"," 7.2645802144","186.702495"," 1.667776e-42"," 2.810405e-41","ENSRNOG00000018468"
"340"," 4.9886773"," 5.4304980084","186.541111"," 1.808704e-42"," 3.044174e-41","ENSRNOG00000006996"
"341"," 3.5773621"," 6.5647608481","186.481900"," 1.863344e-42"," 3.132322e-41","ENSRNOG00000023593"
"342"," 2.3490414"," 5.9430318518","185.772256"," 2.662010e-42"," 4.437112e-41","ENSRNOG00000003149"
"343"," 3.2501931"," 3.8935986326","185.135801"," 3.665655e-42"," 6.080675e-41","ENSRNOG00000014808"
"344"," 2.6138542"," 6.5914193426","184.391848"," 5.327996e-42"," 8.775000e-41","ENSRNOG00000019069"
"345"," 5.7856040"," 4.1534822617","184.227751"," 5.786133e-42"," 9.506871e-41","ENSRNOG00000051470"
"346"," 2.7052534"," 4.3647216179","183.780781"," 7.243836e-42"," 1.184560e-40","ENSRNOG00000013252"
"347"," 5.0842964"," 3.6155151037","183.774803"," 7.265638e-42"," 1.186721e-40","ENSRNOG00000014703"
"348"," 2.9105317"," 4.6289213620","183.726519"," 7.444149e-42"," 1.214442e-40","ENSRNOG00000015249"
"349"," 3.6995099"," 7.8503314045","183.721607"," 7.462551e-42"," 1.216009e-40","ENSRNOG00000012524"
"350"," 4.3735443"," 5.0290474444","183.688456"," 7.587956e-42"," 1.234987e-40","ENSRNOG00000031930"
"351"," 3.6738525"," 4.5426662185","183.572222"," 8.044529e-42"," 1.307756e-40","ENSRNOG00000028640"
"352"," 4.0956413"," 9.6309309414","183.566124"," 8.069229e-42"," 1.309407e-40","ENSRNOG00000018774"
"353"," 2.6321192"," 5.6643271182","183.565038"," 8.073634e-42"," 1.309407e-40","ENSRNOG00000010873"
"354"," 4.8163620"," 3.3912259054","183.532468"," 8.206911e-42"," 1.329462e-40","ENSRNOG00000033134"
"355"," 3.9133721"," 5.1023427680","182.892058"," 1.132384e-41"," 1.821570e-40","ENSRNOG00000002682"
"356"," 7.4408657"," 2.5946479835","182.780456"," 1.197730e-41"," 1.919981e-40","ENSRNOG00000008785"
"357"," 3.9188320"," 5.1698786111","181.840076"," 1.921623e-41"," 3.066164e-40","ENSRNOG00000019698"
"358"," 4.6653387"," 6.1868394536","181.343017"," 2.467125e-41"," 3.918475e-40","ENSRNOG00000056786"
"359"," 3.9828389"," 6.6036379554","180.790136"," 3.257644e-41"," 5.162170e-40","ENSRNOG00000054890"
"360"," 7.8292007"," 1.1234092245","180.418261"," 3.927332e-41"," 6.216251e-40","ENSRNOG00000019057"
"361"," 3.9520397"," 9.5834070766","180.347129"," 4.070319e-41"," 6.435202e-40","ENSRNOG00000018584"
"362"," 3.3807126"," 4.8371281202","180.256976"," 4.259046e-41"," 6.718207e-40","ENSRNOG00000039284"
"363"," 3.7421611"," 8.2207325171","180.055102"," 4.713997e-41"," 7.427367e-40","ENSRNOG00000006283"
"364"," 3.9331747"," 4.0130381890","179.791853"," 5.381053e-41"," 8.449477e-40","ENSRNOG00000005214"
"365"," 2.3750959"," 6.4092560364","179.764913"," 5.454432e-41"," 8.554976e-40","ENSRNOG00000017213"
"366"," 3.2126341"," 6.9340099980","179.720124"," 5.578646e-41"," 8.739878e-40","ENSRNOG00000018358"
"367"," 3.7777231"," 4.7562852123","179.570151"," 6.015536e-41"," 9.403018e-40","ENSRNOG00000039576"
"368"," 6.6775733"," 3.8868545254","179.384604"," 6.603702e-41"," 1.029909e-39","ENSRNOG00000028114"
"369"," 3.0548038"," 4.4272543743","179.086730"," 7.670556e-41"," 1.192258e-39","ENSRNOG00000053813"
"370"," 9.4476704"," 1.8362027142","178.903265"," 8.411745e-41"," 1.303066e-39","ENSRNOG00000053638"
"371"," 2.2630283"," 5.5942858041","178.804056"," 8.841949e-41"," 1.368175e-39","ENSRNOG00000018725"
"372"," 2.7826927"," 5.4017618892","178.771170"," 8.989357e-41"," 1.386327e-39","ENSRNOG00000016751"
"373"," 4.1382583"," 5.6441688860","178.533580"," 1.012993e-40"," 1.553556e-39","ENSRNOG00000013220"
"374"," 2.6688742"," 7.0629989651","178.437290"," 1.063240e-40"," 1.628809e-39","ENSRNOG00000009271"
"375"," 2.7836511"," 5.2366807324","178.316062"," 1.130061e-40"," 1.725434e-39","ENSRNOG00000018524"
"376"," 2.6620413"," 4.2187573706","178.095297"," 1.262718e-40"," 1.922378e-39","ENSRNOG00000003267"
"377"," 2.6657746"," 6.1600530204","177.881991"," 1.405667e-40"," 2.136799e-39","ENSRNOG00000025011"
"378"," 2.2317680"," 5.1473480078","177.604281"," 1.616300e-40"," 2.454290e-39","ENSRNOG00000017841"
"379"," 4.6568074"," 4.0344607775","177.397834"," 1.793086e-40"," 2.713786e-39","ENSRNOG00000007292"
"380"," 2.4047259"," 5.6985196296","177.327228"," 1.857884e-40"," 2.808779e-39","ENSRNOG00000020230"
"381"," 5.2460045"," 3.4734224144","176.709608"," 2.534442e-40"," 3.814915e-39","ENSRNOG00000021247"
"382"," 3.1856843"," 5.8318576999","176.691210"," 2.557996e-40"," 3.846179e-39","ENSRNOG00000010479"
"383"," 6.7419182"," 5.5772810310","176.497210"," 2.820085e-40"," 4.231047e-39","ENSRNOG00000050121"
"384"," 8.3120565"," 0.4863734457","176.414674"," 2.939579e-40"," 4.405543e-39","ENSRNOG00000018185"
"385"," 7.6394208"," 2.0807156097","176.166969"," 3.329472e-40"," 4.984468e-39","ENSRNOG00000014909"
"386"," 3.5095924"," 3.0181015329","175.930470"," 3.749894e-40"," 5.601734e-39","ENSRNOG00000019356"
"387"," 3.8356213"," 6.5368136684","175.444382"," 4.788127e-40"," 7.129563e-39","ENSRNOG00000004925"
"388"," 3.7310422"," 3.4651499710","175.321812"," 5.092507e-40"," 7.574624e-39","ENSRNOG00000059276"
"389"," 3.6846297"," 5.0013893503","174.771820"," 6.714836e-40"," 9.915278e-39","ENSRNOG00000019681"
"390"," 5.5588994"," 0.6449990217","174.644415"," 7.159088e-40"," 1.055755e-38","ENSRNOG00000010607"
"391"," 2.5543186"," 3.8853594378","174.583369"," 7.382252e-40"," 1.087505e-38","ENSRNOG00000024266"
"392"," 3.6757884"," 3.5265260218","174.488727"," 7.742058e-40"," 1.138083e-38","ENSRNOG00000020505"
"393"," 3.3583913"," 6.0740071968","174.394493"," 8.117740e-40"," 1.190774e-38","ENSRNOG00000007241"
"394"," 4.9495558"," 2.8338054396","173.942519"," 1.018913e-39"," 1.489877e-38","ENSRNOG00000005970"
"395"," 3.7712966"," 3.5597855459","173.865047"," 1.059389e-39"," 1.545791e-38","ENSRNOG00000015346"
"396"," 5.2986908"," 3.9092649504","173.777758"," 1.106925e-39"," 1.611748e-38","ENSRNOG00000042078"
"397"," 2.9326529"," 7.1260417818","173.774326"," 1.108837e-39"," 1.612832e-38","ENSRNOG00000058050"
"398"," 7.2840063"," 1.4407283814","173.690845"," 1.156374e-39"," 1.676682e-38","ENSRNOG00000054533"
"399"," 3.1436764"," 4.4323990325","173.681079"," 1.162067e-39"," 1.681408e-38","ENSRNOG00000029178"
"400"," 3.9803596"," 4.4578617164","173.662262"," 1.173115e-39"," 1.695617e-38","ENSRNOG00000021412"
"401"," 4.1443293"," 6.9782133383","173.618499"," 1.199216e-39"," 1.731533e-38","ENSRNOG00000010274"
"402"," 6.9523993"," 3.6290682752","173.592024"," 1.215288e-39"," 1.752907e-38","ENSRNOG00000020563"
"403"," 2.7504615"," 5.0641602615","173.564294"," 1.232353e-39"," 1.775668e-38","ENSRNOG00000008564"
"404"," 3.7181383"," 6.2242962600","173.361756"," 1.364477e-39"," 1.961459e-38","ENSRNOG00000005390"
"405"," 5.9196437"," 6.8486549459","173.360187"," 1.365554e-39"," 1.961459e-38","ENSRNOG00000047741"
"406"," 2.6982592"," 4.2325943078","173.260683"," 1.435619e-39"," 2.053560e-38","ENSRNOG00000001033"
"407"," 3.0058262"," 4.5624414046","173.191381"," 1.486531e-39"," 2.124187e-38","ENSRNOG00000049828"
"408"," 5.4847514"," 5.4041196501","173.014507"," 1.624805e-39"," 2.316981e-38","ENSRNOG00000021713"
"409"," 5.6506659"," 1.6453728561","172.863410"," 1.753069e-39"," 2.497310e-38","ENSRNOG00000037607"
"410"," 2.9038184"," 3.8327970313","171.892286"," 2.856837e-39"," 4.048798e-38","ENSRNOG00000000075"
"411"," 8.1468069"," 2.5131689567","171.793334"," 3.002592e-39"," 4.249525e-38","ENSRNOG00000042787"
"412"," 2.8628356"," 4.3664307073","171.601804"," 3.306175e-39"," 4.666469e-38","ENSRNOG00000007462"
"413"," 7.0853500"," 5.4147400594","171.345257"," 3.761453e-39"," 5.303648e-38","ENSRNOG00000016413"
"414"," 5.6038876"," 1.8185617207","171.332616"," 3.785440e-39"," 5.332029e-38","ENSRNOG00000013441"
"415"," 4.2617664"," 3.6133181509","171.109295"," 4.235356e-39"," 5.953627e-38","ENSRNOG00000009492"
"416"," 3.8126301"," 9.3611586020","170.646743"," 5.344571e-39"," 7.489988e-38","ENSRNOG00000020763"
"417"," 2.7717244"," 5.6715629457","170.577853"," 5.532976e-39"," 7.738326e-38","ENSRNOG00000020452"
"418"," 3.3665469"," 4.7493031639","170.364652"," 6.159186e-39"," 8.596731e-38","ENSRNOG00000015772"
"419"," 4.0108271"," 3.4838096794","170.350139"," 6.204303e-39"," 8.648625e-38","ENSRNOG00000061991"
"420"," 4.5797158"," 5.5933172860","170.024502"," 7.308278e-39"," 1.016977e-37","ENSRNOG00000004417"
"421"," 7.3626413"," 5.7236392024","170.021511"," 7.319279e-39"," 1.017483e-37","ENSRNOG00000028016"
"422"," 3.9860599"," 3.9499845371","169.281655"," 1.061848e-38"," 1.462872e-37","ENSRNOG00000027990"
"423"," 6.1571678"," 2.1295513652","169.278293"," 1.063645e-38"," 1.463888e-37","ENSRNOG00000005176"
"424"," 3.0118119"," 6.7167050682","168.824689"," 1.336199e-38"," 1.829891e-37","ENSRNOG00000020167"
"425"," 7.0586308"," 2.5709035498","168.626224"," 1.476454e-38"," 2.015972e-37","ENSRNOG00000017606"
"426"," 2.7454314"," 4.8259518568","168.181496"," 1.846537e-38"," 2.506429e-37","ENSRNOG00000048495"
"427"," 5.9622866"," 3.9134179034","167.967286"," 2.056585e-38"," 2.786068e-37","ENSRNOG00000017198"
"428"," 6.3130781"," 5.7105183426","167.847375"," 2.184432e-38"," 2.950584e-37","ENSRNOG00000015903"
"429"," 3.1008942"," 4.2937699678","167.666343"," 2.392659e-38"," 3.225537e-37","ENSRNOG00000019620"
"430"," 4.9455418"," 6.7706974112","167.610419"," 2.460912e-38"," 3.311088e-37","ENSRNOG00000006420"
"431"," 4.2685640"," 4.0799269076","167.558253"," 2.526332e-38"," 3.395803e-37","ENSRNOG00000026136"
"432"," 6.2649946"," 1.4362932211","167.479086"," 2.628952e-38"," 3.530308e-37","ENSRNOG00000054042"
"433"," 3.8414017"," 3.9610319746","167.315121"," 2.854944e-38"," 3.826344e-37","ENSRNOG00000010019"
"434"," 7.4059418"," 3.8732307821","167.311150"," 2.860652e-38"," 3.830280e-37","ENSRNOG00000000924"
"435"," 2.9024596"," 3.8734174059","167.257938"," 2.938246e-38"," 3.930366e-37","ENSRNOG00000002137"
"436"," 4.1944802"," 2.9788964858","166.662546"," 3.964068e-38"," 5.275974e-37","ENSRNOG00000017803"
"437"," 4.6645918"," 5.3014081404","166.399704"," 4.524342e-38"," 6.005510e-37","ENSRNOG00000017260"
"438"," 2.4544468"," 5.1610180353","166.221487"," 4.948627e-38"," 6.562392e-37","ENSRNOG00000017979"
"439"," 3.7288121"," 6.7955958074","166.176565"," 5.061711e-38"," 6.705918e-37","ENSRNOG00000016810"
"440"," 2.9227986"," 7.0403017960","165.971956"," 5.610375e-38"," 7.408137e-37","ENSRNOG00000050044"
"441"," 3.3004865"," 5.8203237205","165.865829"," 5.917994e-38"," 7.802943e-37","ENSRNOG00000004479"
"442"," 6.2891769"," 3.8778271349","165.831399"," 6.021371e-38"," 7.929718e-37","ENSRNOG00000015403"
"443"," 4.2429554"," 5.0310463227","165.697035"," 6.442377e-38"," 8.462050e-37","ENSRNOG00000018709"
"444"," 4.7242250"," 2.0567041076","165.251577"," 8.060349e-38"," 1.055715e-36","ENSRNOG00000026874"
"445"," 5.7150316"," 4.8432541021","165.097403"," 8.710289e-38"," 1.139761e-36","ENSRNOG00000015948"
"446"," 2.4946298"," 5.3187033467","165.030864"," 9.006746e-38"," 1.177438e-36","ENSRNOG00000020543"
"447"," 3.0240172"," 3.8267137472","164.850607"," 9.861536e-38"," 1.287965e-36","ENSRNOG00000016707"
