"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"252","5.2355032"," 2.218801136","109.062067"," 1.572829e-25"," 3.640428e-24","ENSRNOG00000001159"
"253","3.6269974"," 2.417885923","108.973331"," 1.644842e-25"," 3.800739e-24","ENSRNOG00000031335"
"254","2.5298102"," 6.084282496","108.035205"," 2.640461e-25"," 6.070864e-24","ENSRNOG00000016150"
"255","5.7068643"," 2.594647984","107.681865"," 3.155770e-25"," 7.219607e-24","ENSRNOG00000008785"
"256","5.1040233"," 3.147240980","106.447346"," 5.883517e-25"," 1.332761e-23","ENSRNOG00000036827"
"257","3.5692541"," 1.449691185","106.232173"," 6.558321e-25"," 1.480766e-23","ENSRNOG00000016204"
"258","6.3864898","13.734698161","106.180404"," 6.731907e-25"," 1.515008e-23","ENSRNOG00000029886"
"259","3.2338249"," 2.685985323","105.910538"," 7.714030e-25"," 1.727593e-23","ENSRNOG00000036682"
"260","2.3444218"," 3.933291475","105.715037"," 8.513886e-25"," 1.900563e-23","ENSRNOG00000027839"
"261","6.6046854"," 4.254611829","105.612780"," 8.964765e-25"," 1.991562e-23","ENSRNOG00000023508"
"262","4.2876796"," 6.848654946","105.476380"," 9.603586e-25"," 2.126640e-23","ENSRNOG00000047741"
"263","3.0005318"," 5.643126168","105.210961"," 1.098008e-24"," 2.415968e-23","ENSRNOG00000021255"
"264","6.2900624","13.390050221","105.097270"," 1.162850e-24"," 2.546476e-23","ENSRNOG00000047321"
"265","2.2947906"," 5.129876376","104.743286"," 1.390304e-24"," 3.020632e-23","ENSRNOG00000014130"
"266","6.2782887"," 1.171570614","104.662437"," 1.448206e-24"," 3.141494e-23","ENSRNOG00000003601"
"267","6.0688251"," 8.398421685","104.586841"," 1.504527e-24"," 3.253452e-23","ENSRNOG00000059500"
"268","3.1356545"," 5.691673634","104.421086"," 1.635804e-24"," 3.509867e-23","ENSRNOG00000021245"
"269","2.8818620"," 3.802815650","104.405877"," 1.648409e-24"," 3.531428e-23","ENSRNOG00000019689"
"270","4.0039721"," 5.404119650","104.347832"," 1.697415e-24"," 3.630785e-23","ENSRNOG00000021713"
"271","3.8218214"," 1.465393919","103.919896"," 2.106634e-24"," 4.478379e-23","ENSRNOG00000006350"
"272","5.7237597"," 0.585364882","103.699147"," 2.354926e-24"," 4.983210e-23","ENSRNOG00000054149"
"273","4.8645829"," 1.557980598","103.551071"," 2.537675e-24"," 5.353526e-23","ENSRNOG00000029830"
"274","3.7279045"," 4.156994801","103.224243"," 2.992814e-24"," 6.275373e-23","ENSRNOG00000017156"
"275","6.2023965"," 1.732958972","102.669117"," 3.960709e-24"," 8.267232e-23","ENSRNOG00000049045"
"276","3.0138961"," 4.336880429","102.616210"," 4.067911e-24"," 8.478189e-23","ENSRNOG00000012495"
"277","2.9146594"," 3.955565460","102.261395"," 4.865827e-24"," 1.009549e-22","ENSRNOG00000019412"
"278","3.3469001"," 5.638803413","102.074150"," 5.348191e-24"," 1.107966e-22","ENSRNOG00000011777"
"279","3.2456113"," 4.448761649","102.050972"," 5.411134e-24"," 1.119327e-22","ENSRNOG00000018782"
"280","2.4807522"," 7.970801525","102.047645"," 5.420229e-24"," 1.119533e-22","ENSRNOG00000053468"
"281","5.3583448"," 1.976087847","101.919416"," 5.782693e-24"," 1.192616e-22","ENSRNOG00000008235"
"282","2.7365079"," 6.224296260","101.916091"," 5.792409e-24"," 1.192839e-22","ENSRNOG00000005390"
"283","5.2276616"," 2.249020929","101.880688"," 5.896862e-24"," 1.212542e-22","ENSRNOG00000018950"
"284","3.1431233"," 4.450673425","101.662954"," 6.581987e-24"," 1.341444e-22","ENSRNOG00000023013"
"285","3.9380617"," 1.420580269","101.527856"," 7.046551e-24"," 1.434010e-22","ENSRNOG00000042041"
"286","5.8560510"," 0.717092828","101.318915"," 7.830444e-24"," 1.588856e-22","ENSRNOG00000060203"
"287","2.3495072"," 3.245561336","101.221072"," 8.226947e-24"," 1.666861e-22","ENSRNOG00000019677"
"288","2.2951005"," 3.904496520","101.158646"," 8.490353e-24"," 1.717711e-22","ENSRNOG00000020812"
"289","2.0662478"," 4.577186593","101.106546"," 8.716637e-24"," 1.753224e-22","ENSRNOG00000014969"
"290","2.4753826"," 3.625009368","100.979921"," 9.292061e-24"," 1.863537e-22","ENSRNOG00000058932"
"291","3.1309953"," 3.581426665","100.891014"," 9.718644e-24"," 1.946264e-22","ENSRNOG00000036918"
"292","3.0409546"," 3.271317734","100.407443"," 1.240610e-23"," 2.477276e-22","ENSRNOG00000013720"
"293","2.6951802"," 5.568042743","100.379778"," 1.258060e-23"," 2.504881e-22","ENSRNOG00000012640"
"294","2.6780442"," 4.406878492","100.208794"," 1.371492e-23"," 2.722884e-22","ENSRNOG00000002449"
"295","2.2267275"," 5.389657089","100.102017"," 1.447460e-23"," 2.869585e-22","ENSRNOG00000023509"
"296","3.7914990"," 3.473422414"," 99.906440"," 1.597689e-23"," 3.149340e-22","ENSRNOG00000021247"
"297","1.7673215"," 5.042080222"," 99.811347"," 1.676271e-23"," 3.299531e-22","ENSRNOG00000019773"
"298","3.0100262"," 4.278397747"," 99.607795"," 1.857719e-23"," 3.641129e-22","ENSRNOG00000005569"
"299","2.4910186"," 3.930521530"," 99.484440"," 1.977106e-23"," 3.864165e-22","ENSRNOG00000015420"
"300","2.4667065"," 5.442339316"," 99.344314"," 2.122062e-23"," 4.134673e-22","ENSRNOG00000017259"
"301","4.1148452"," 4.663179082"," 99.098834"," 2.402096e-23"," 4.668378e-22","ENSRNOG00000006646"
"302","4.4037974"," 1.271042126"," 98.903884"," 2.650590e-23"," 5.144080e-22","ENSRNOG00000002097"
"303","6.5178643"," 0.959389202"," 98.871797"," 2.693886e-23"," 5.213462e-22","ENSRNOG00000060706"
"304","2.7926683"," 3.278165741"," 98.828314"," 2.753691e-23"," 5.306903e-22","ENSRNOG00000053288"
"305","3.6786638"," 2.348444719"," 98.741925"," 2.876475e-23"," 5.528112e-22","ENSRNOG00000021691"
"306","3.0634809"," 4.260306604"," 98.607203"," 3.078973e-23"," 5.909062e-22","ENSRNOG00000016299"
"307","2.5742945"," 2.320917553"," 98.597548"," 3.094021e-23"," 5.929707e-22","ENSRNOG00000058283"
"308","3.2440184"," 2.592663912"," 98.580946"," 3.120069e-23"," 5.971345e-22","ENSRNOG00000020822"
"309","3.5467036"," 3.539056668"," 98.523450"," 3.211985e-23"," 6.138756e-22","ENSRNOG00000012513"
"310","3.1437432"," 4.788809455"," 98.445961"," 3.340163e-23"," 6.374913e-22","ENSRNOG00000002903"
"311","5.3811749"," 3.873230782"," 98.283248"," 3.626206e-23"," 6.892284e-22","ENSRNOG00000000924"
"312","2.2815559"," 4.432399032"," 97.770109"," 4.698874e-23"," 8.882222e-22","ENSRNOG00000029178"
"313","5.0117520"," 4.419454965"," 97.738854"," 4.773631e-23"," 9.011207e-22","ENSRNOG00000043176"
"314","3.6494940"," 4.003593834"," 97.630971"," 5.040927e-23"," 9.502800e-22","ENSRNOG00000033912"
"315","4.7893783"," 1.589245111"," 97.510687"," 5.356638e-23"," 1.008420e-21","ENSRNOG00000002305"
"316","3.4177310"," 3.536002601"," 97.497214"," 5.393211e-23"," 1.013924e-21","ENSRNOG00000005053"
"317","2.1222103"," 4.479055405"," 97.434499"," 5.566762e-23"," 1.043711e-21","ENSRNOG00000061146"
"318","3.1575902"," 6.064753270"," 97.114614"," 6.542821e-23"," 1.223281e-21","ENSRNOG00000032929"
"319","3.6882807"," 6.287577153"," 97.095602"," 6.605945e-23"," 1.231862e-21","ENSRNOG00000033361"
"320","3.3676242"," 2.357431408"," 97.045655"," 6.774707e-23"," 1.261629e-21","ENSRNOG00000037865"
"321","3.5406690"," 3.615515104"," 96.806748"," 7.643516e-23"," 1.421509e-21","ENSRNOG00000014703"
"322","1.9149058"," 5.023459350"," 96.782493"," 7.737728e-23"," 1.437096e-21","ENSRNOG00000005096"
"323","3.0804964"," 6.380393312"," 96.734254"," 7.928562e-23"," 1.468591e-21","ENSRNOG00000017983"
"324","2.7891572"," 4.654673933"," 96.419155"," 9.296340e-23"," 1.717337e-21","ENSRNOG00000008048"
"325","3.3380079"," 4.547413347"," 96.390050"," 9.434010e-23"," 1.740443e-21","ENSRNOG00000016561"
"326","2.9691727"," 3.477399841"," 96.344090"," 9.655570e-23"," 1.778942e-21","ENSRNOG00000010891"
"327","2.5797394"," 5.187641902"," 96.095770"," 1.094584e-22"," 2.008628e-21","ENSRNOG00000049270"
"328","2.8323870"," 2.868341397"," 96.052168"," 1.118958e-22"," 2.050631e-21","ENSRNOG00000002135"
"329","5.2970508"," 3.364921707"," 95.872253"," 1.225409e-22"," 2.239775e-21","ENSRNOG00000008656"
"330","4.5580892"," 3.845558295"," 95.448524"," 1.517872e-22"," 2.767013e-21","ENSRNOG00000007049"
"331","2.8025281"," 5.252470223"," 95.330451"," 1.611157e-22"," 2.929337e-21","ENSRNOG00000017720"
"332","3.2055687"," 5.601328099"," 94.939389"," 1.963047e-22"," 3.550443e-21","ENSRNOG00000011007"
"333","2.4566311"," 3.677212740"," 94.887020"," 2.015672e-22"," 3.636104e-21","ENSRNOG00000020032"
"334","2.4630957"," 5.811762572"," 94.350662"," 2.642985e-22"," 4.724549e-21","ENSRNOG00000010284"
"335","5.5324973"," 1.591113829"," 94.250829"," 2.779703e-22"," 4.945408e-21","ENSRNOG00000020625"
"336","5.0791868"," 3.938952351"," 94.250010"," 2.780853e-22"," 4.945408e-21","ENSRNOG00000004398"
"337","2.5830178"," 5.001389350"," 93.254364"," 4.598744e-22"," 8.136420e-21","ENSRNOG00000019681"
"338","5.4330572"," 0.776431996"," 93.232986"," 4.648686e-22"," 8.214263e-21","ENSRNOG00000042596"
"339","7.4786718","-0.009030020"," 93.002438"," 5.222995e-22"," 9.193802e-21","ENSRNOG00000055776"
"340","2.0793841"," 5.032217164"," 92.939869"," 5.390754e-22"," 9.477028e-21","ENSRNOG00000007136"
"341","4.3548215"," 1.568761402"," 92.897628"," 5.507048e-22"," 9.669172e-21","ENSRNOG00000018797"
"342","4.2437782"," 5.271070273"," 92.821186"," 5.723914e-22"," 1.003719e-20","ENSRNOG00000048411"
"343","2.3947981"," 3.807920946"," 92.719359"," 6.026122e-22"," 1.054037e-20","ENSRNOG00000011582"
"344","3.3461992"," 5.981674129"," 92.585426"," 6.448054e-22"," 1.123571e-20","ENSRNOG00000057470"
"345","3.5104915"," 5.838282921"," 92.508677"," 6.703024e-22"," 1.166034e-20","ENSRNOG00000014336"
"346","2.0073521"," 5.561434487"," 92.212679"," 7.784443e-22"," 1.347938e-20","ENSRNOG00000014191"
"347","2.9569134"," 4.274680842"," 92.100379"," 8.238958e-22"," 1.424855e-20","ENSRNOG00000021750"
"348","3.1068565"," 4.656763030"," 91.629479"," 1.045242e-21"," 1.800893e-20","ENSRNOG00000025476"
"349","4.2444254"," 0.973379100"," 91.145177"," 1.335085e-21"," 2.288859e-20","ENSRNOG00000009336"
"350","3.7241181"," 3.610811025"," 90.855664"," 1.545440e-21"," 2.642931e-20","ENSRNOG00000008539"
"351","5.7104838"," 1.055049318"," 90.660488"," 1.705655e-21"," 2.902555e-20","ENSRNOG00000027139"
"352","3.6822817"," 5.204253912"," 90.617951"," 1.742721e-21"," 2.961982e-20","ENSRNOG00000015222"
"353","2.1704173"," 3.811335521"," 90.595923"," 1.762231e-21"," 2.991463e-20","ENSRNOG00000010731"
"354","3.4665005"," 4.048925433"," 90.461072"," 1.886523e-21"," 3.194605e-20","ENSRNOG00000026502"
"355","4.1464756"," 1.885930784"," 90.388854"," 1.956653e-21"," 3.305260e-20","ENSRNOG00000043249"
"356","2.1999088"," 4.293769968"," 90.159539"," 2.197096e-21"," 3.702374e-20","ENSRNOG00000019620"
"357","5.4838490"," 1.989008278"," 89.939376"," 2.455706e-21"," 4.118077e-20","ENSRNOG00000031851"
"358","1.7566771"," 5.709512483"," 89.936653"," 2.459089e-21"," 4.118750e-20","ENSRNOG00000005374"
"359","2.9497220"," 3.902347128"," 89.872543"," 2.540077e-21"," 4.244110e-20","ENSRNOG00000018911"
"360","4.3125451"," 1.927442202"," 89.809675"," 2.622089e-21"," 4.375848e-20","ENSRNOG00000026653"
"361","4.2818750"," 2.825205629"," 89.745871"," 2.708029e-21"," 4.513817e-20","ENSRNOG00000005670"
"362","3.6072744"," 2.725706436"," 89.728422"," 2.732018e-21"," 4.548317e-20","ENSRNOG00000019643"
"363","2.2790703"," 6.374099477"," 89.709141"," 2.758774e-21"," 4.587333e-20","ENSRNOG00000010386"
"364","3.2418745"," 3.936803002"," 89.656831"," 2.832690e-21"," 4.704581e-20","ENSRNOG00000030101"
"365","2.5532285"," 4.262405560"," 89.599856"," 2.915453e-21"," 4.836223e-20","ENSRNOG00000016708"
"366","5.5962510"," 0.822906912"," 89.492356"," 3.078256e-21"," 5.087960e-20","ENSRNOG00000004882"
"367","1.9129984"," 4.378955988"," 89.412626"," 3.204846e-21"," 5.290868e-20","ENSRNOG00000003258"
"368","3.0502610"," 2.416121991"," 88.852123"," 4.254567e-21"," 6.982139e-20","ENSRNOG00000000818"
"369","2.5117506"," 4.484802748"," 88.814814"," 4.335569e-21"," 7.106631e-20","ENSRNOG00000020906"
"370","3.3101865"," 4.712743198"," 88.684944"," 4.629755e-21"," 7.553006e-20","ENSRNOG00000009503"
"371","3.0106682"," 4.616817591"," 88.414731"," 5.307408e-21"," 8.648321e-20","ENSRNOG00000024178"
"372","4.6604824"," 1.347965519"," 88.371253"," 5.425357e-21"," 8.819715e-20","ENSRNOG00000003648"
"373","3.3525794"," 5.579337725"," 88.323440"," 5.558090e-21"," 9.024876e-20","ENSRNOG00000009848"
"374","3.2125177"," 6.704561069"," 88.137955"," 6.104497e-21"," 9.865724e-20","ENSRNOG00000000479"
"375","1.7576950"," 4.428387317"," 88.048499"," 6.386911e-21"," 1.031009e-19","ENSRNOG00000005248"
"376","5.6528738"," 2.463362395"," 87.890314"," 6.918663e-21"," 1.115544e-19","ENSRNOG00000024181"
"377","3.1640791"," 6.968728081"," 87.214998"," 9.734285e-21"," 1.562234e-19","ENSRNOG00000003745"
"378","1.5141411"," 5.797802275"," 86.885384"," 1.149961e-20"," 1.837013e-19","ENSRNOG00000012366"
"379","3.6834151"," 2.840232713"," 86.421126"," 1.454231e-20"," 2.309720e-19","ENSRNOG00000010791"
"380","4.6835005"," 3.629068275"," 86.321235"," 1.529572e-20"," 2.421035e-19","ENSRNOG00000020563"
"381","3.3913370"," 1.699081316"," 86.262951"," 1.575324e-20"," 2.487751e-19","ENSRNOG00000050035"
"382","4.0194208"," 7.878054467"," 86.002700"," 1.796901e-20"," 2.822105e-19","ENSRNOG00000028137"
"383","4.6738318"," 3.197828354"," 85.717563"," 2.075613e-20"," 3.255484e-19","ENSRNOG00000004195"
"384","4.1155056"," 1.175064406"," 85.543822"," 2.266232e-20"," 3.546409e-19","ENSRNOG00000059578"
"385","1.9530623"," 4.791295440"," 85.434234"," 2.395374e-20"," 3.735810e-19","ENSRNOG00000024549"
"386","1.9873923"," 3.483572450"," 85.039209"," 2.925068e-20"," 4.556775e-19","ENSRNOG00000020703"
"387","2.4710316"," 4.294705679"," 84.975003"," 3.021610e-20"," 4.701870e-19","ENSRNOG00000013000"
"388","2.0308672"," 4.562441405"," 84.888601"," 3.156577e-20"," 4.906364e-19","ENSRNOG00000049828"
"389","2.6832257"," 2.828490083"," 84.780565"," 3.333853e-20"," 5.170279e-19","ENSRNOG00000056397"
"390","3.0219289"," 2.973273942"," 84.764864"," 3.360434e-20"," 5.205659e-19","ENSRNOG00000042592"
"391","1.8855424"," 4.212165550"," 84.737736"," 3.406857e-20"," 5.271663e-19","ENSRNOG00000003213"
"392","2.1453807"," 3.763584264"," 84.566177"," 3.715675e-20"," 5.730267e-19","ENSRNOG00000056246"
"393","2.5361871"," 5.169878611"," 84.457167"," 3.926295e-20"," 6.047714e-19","ENSRNOG00000019698"
"394","2.9077889"," 5.196337782"," 84.376526"," 4.089748e-20"," 6.286111e-19","ENSRNOG00000051880"
"395","4.6357650"," 0.850961503"," 84.254343"," 4.350468e-20"," 6.679419e-19","ENSRNOG00000002976"
"396","3.0191690"," 5.593317286"," 84.129214"," 4.634712e-20"," 7.100049e-19","ENSRNOG00000004417"
"397","3.7210353"," 3.066886301"," 84.088921"," 4.730140e-20"," 7.230208e-19","ENSRNOG00000016852"
"398","2.8639511"," 2.624493481"," 84.016608"," 4.906359e-20"," 7.483009e-19","ENSRNOG00000003917"
"399","2.8196854"," 2.748517453"," 84.012832"," 4.915738e-20"," 7.489049e-19","ENSRNOG00000010111"
"400","3.0737106"," 2.892468858"," 83.968216"," 5.027936e-20"," 7.643126e-19","ENSRNOG00000022261"
"401","3.8486805"," 3.646098879"," 83.935731"," 5.111236e-20"," 7.761216e-19","ENSRNOG00000019582"
"402","2.0782829"," 4.800437805"," 83.779535"," 5.531448e-20"," 8.390070e-19","ENSRNOG00000046257"
"403","2.5302992"," 2.989708178"," 83.729311"," 5.673772e-20"," 8.596512e-19","ENSRNOG00000001555"
"404","4.4163382"," 3.341141146"," 83.694028"," 5.775944e-20"," 8.741730e-19","ENSRNOG00000010805"
"405","3.9014077"," 1.260104205"," 83.649157"," 5.908543e-20"," 8.932631e-19","ENSRNOG00000007254"
"406","4.0547396"," 5.481195838"," 83.629238"," 5.968378e-20"," 9.013229e-19","ENSRNOG00000036837"
"407","2.6374347"," 4.079826041"," 83.495818"," 6.385089e-20"," 9.621501e-19","ENSRNOG00000017579"
"408","3.4664596"," 4.223401833"," 83.365874"," 6.818905e-20"," 1.026401e-18","ENSRNOG00000013166"
"409","3.5684230"," 1.577114774"," 82.805506"," 9.053745e-20"," 1.351022e-18","ENSRNOG00000022764"
"410","2.0422553"," 3.783661597"," 82.731653"," 9.398412e-20"," 1.400941e-18","ENSRNOG00000014251"
"411","3.1814503"," 2.215125574"," 82.627047"," 9.909183e-20"," 1.475486e-18","ENSRNOG00000002436"
"412","3.2782129"," 2.785334163"," 82.540826"," 1.035099e-19"," 1.534657e-18","ENSRNOG00000060464"
"413","2.9359027"," 2.998622942"," 82.467028"," 1.074476e-19"," 1.587927e-18","ENSRNOG00000024043"
"414","4.5627172"," 1.477858084"," 82.220784"," 1.217033e-19"," 1.792854e-18","ENSRNOG00000024757"
"415","2.2617974"," 2.908675072"," 82.204144"," 1.227323e-19"," 1.806086e-18","ENSRNOG00000008062"
"416","1.8941587"," 5.801818054"," 81.886536"," 1.441278e-19"," 2.118678e-18","ENSRNOG00000006619"
"417","2.5475500"," 4.894342049"," 81.750009"," 1.544359e-19"," 2.267795e-18","ENSRNOG00000000488"
"418","1.9317115"," 4.204582310"," 81.371102"," 1.870735e-19"," 2.738328e-18","ENSRNOG00000055648"
"419","3.3984609"," 2.185325042"," 81.211507"," 2.028077e-19"," 2.952999e-18","ENSRNOG00000011723"
"420","2.4105336"," 5.454822534"," 81.083520"," 2.163769e-19"," 3.143949e-18","ENSRNOG00000001816"
"421","4.0724642"," 7.886019239"," 81.068074"," 2.180747e-19"," 3.165290e-18","ENSRNOG00000009629"
"422","1.6288477"," 5.239006558"," 81.011368"," 2.244230e-19"," 3.254016e-18","ENSRNOG00000023107"
"423","2.1448067"," 5.423752848"," 80.920261"," 2.350118e-19"," 3.400411e-18","ENSRNOG00000005556"
"424","2.8891383"," 6.186839454"," 80.885926"," 2.391307e-19"," 3.456389e-18","ENSRNOG00000056786"
"425","2.9029062"," 4.323364609"," 80.868429"," 2.412574e-19"," 3.483484e-18","ENSRNOG00000013727"
"426","6.2214009"," 2.076595797"," 80.755727"," 2.554167e-19"," 3.684079e-18","ENSRNOG00000055185"
"427","4.0964249"," 2.775051982"," 80.689787"," 2.640835e-19"," 3.805116e-18","ENSRNOG00000027742"
"428","2.2665543"," 3.912733263"," 80.607761"," 2.752762e-19"," 3.954020e-18","ENSRNOG00000009449"
"429","1.8353832"," 5.538326383"," 80.541582"," 2.846514e-19"," 4.080201e-18","ENSRNOG00000028292"
"430","1.7149095"," 4.326553820"," 80.527835"," 2.866386e-19"," 4.104427e-18","ENSRNOG00000008482"
"431","2.6328822"," 4.350054619"," 80.205298"," 3.374611e-19"," 4.812217e-18","ENSRNOG00000017930"
"432","4.0191492"," 2.407781921"," 80.189381"," 3.401905e-19"," 4.846136e-18","ENSRNOG00000036603"
"433","1.7088540"," 6.142831148"," 80.156084"," 3.459717e-19"," 4.923416e-18","ENSRNOG00000001884"
"434","2.7925743"," 3.013281213"," 80.099494"," 3.560236e-19"," 5.061249e-18","ENSRNOG00000043304"
"435","3.9433455"," 4.855568903"," 79.972459"," 3.796650e-19"," 5.386254e-18","ENSRNOG00000014786"
"436","2.5186907"," 3.739048911"," 79.825652"," 4.089488e-19"," 5.777970e-18","ENSRNOG00000010438"
"437","2.2360175"," 4.690566619"," 79.749764"," 4.249614e-19"," 5.998077e-18","ENSRNOG00000017575"
"438","4.7531133"," 3.283893166"," 79.698590"," 4.361119e-19"," 6.149177e-18","ENSRNOG00000008841"
"439","1.9620780"," 4.685839446"," 79.689381"," 4.381491e-19"," 6.171605e-18","ENSRNOG00000018969"
"440","2.0106796"," 3.737954127"," 79.547228"," 4.708349e-19"," 6.625251e-18","ENSRNOG00000040040"
"441","1.8758786"," 7.491665532"," 79.300259"," 5.335272e-19"," 7.492153e-18","ENSRNOG00000016486"
"442","7.5500499"," 0.304047847"," 79.199398"," 5.614719e-19"," 7.876568e-18","ENSRNOG00000014492"
"443","3.5311274"," 3.852548986"," 79.059223"," 6.027568e-19"," 8.438595e-18","ENSRNOG00000004242"
"444","3.3069774"," 3.608974234"," 79.016180"," 6.160334e-19"," 8.615738e-18","ENSRNOG00000008628"
"445","1.9309261"," 6.077029811"," 78.917198"," 6.476846e-19"," 9.030985e-18","ENSRNOG00000011498"
"446","4.4698739"," 2.004800389"," 78.782338"," 6.934428e-19"," 9.659267e-18","ENSRNOG00000003094"
"447","1.6900527"," 6.229291352"," 78.660135"," 7.376930e-19"," 1.026530e-17","ENSRNOG00000011222"
"448","6.1846111"," 0.869954975"," 78.563731"," 7.745855e-19"," 1.076783e-17","ENSRNOG00000055324"
"449","1.7478995"," 4.388989163"," 78.455527"," 8.181965e-19"," 1.133986e-17","ENSRNOG00000007164"
"450","3.2894526"," 3.876437512"," 78.420304"," 8.329166e-19"," 1.153231e-17","ENSRNOG00000012037"
"451","2.4376313"," 6.815700863"," 78.171353"," 9.447879e-19"," 1.304204e-17","ENSRNOG00000021264"
"452","2.3302974"," 4.325492921"," 78.156039"," 9.521410e-19"," 1.313042e-17","ENSRNOG00000051952"
"453","2.6166805"," 6.718903593"," 77.996943"," 1.032001e-18"," 1.420338e-17","ENSRNOG00000001349"
"454","3.1977236"," 3.227185290"," 77.850070"," 1.111662e-18"," 1.525416e-17","ENSRNOG00000022499"
"455","2.9894096"," 4.459232415"," 77.788491"," 1.146865e-18"," 1.572160e-17","ENSRNOG00000025001"
"456","2.2865816"," 4.542666219"," 77.771388"," 1.156838e-18"," 1.584260e-17","ENSRNOG00000028640"
