"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"1182","-3.1677798"," 2.5618138378","102.603581"," 4.093925e-24"," 2.544753e-23","ENSRNOG00000050624"
"1183","-4.8520661"," 5.4968778881","102.459440"," 4.402907e-24"," 2.735583e-23","ENSRNOG00000004009"
"1184","-3.0218552"," 4.4963489760","102.170491"," 5.094315e-24"," 3.156648e-23","ENSRNOG00000008694"
"1185","-5.0251515","11.0419950009","102.162627"," 5.114578e-24"," 3.167783e-23","ENSRNOG00000011200"
"1186","-2.6558220"," 3.9174209540","102.154574"," 5.135411e-24"," 3.179261e-23","ENSRNOG00000012414"
"1187","-2.1494592"," 6.6207234680","102.049344"," 5.415584e-24"," 3.349711e-23","ENSRNOG00000006795"
"1188","-3.7008880"," 2.7797322376","101.951834"," 5.688832e-24"," 3.517149e-23","ENSRNOG00000002781"
"1189","-1.8912755"," 6.1105836462","101.845771"," 6.001725e-24"," 3.703967e-23","ENSRNOG00000000185"
"1190","-4.5946590"," 1.5631814465","101.830022"," 6.049632e-24"," 3.731867e-23","ENSRNOG00000061602"
"1191","-2.1200225"," 4.4672137943","101.824104"," 6.067730e-24"," 3.741361e-23","ENSRNOG00000004279"
"1192","-2.6671030"," 3.5399857762","101.743491"," 6.319752e-24"," 3.893283e-23","ENSRNOG00000037376"
"1193","-1.8396037"," 4.9210610534","101.689285"," 6.495077e-24"," 3.999509e-23","ENSRNOG00000008090"
"1194","-4.4927971"," 9.0735144025","101.549467"," 6.970090e-24"," 4.290098e-23","ENSRNOG00000017672"
"1195","-3.1419016"," 3.7800215322","101.493973"," 7.168121e-24"," 4.408060e-23","ENSRNOG00000021237"
"1196","-2.2649108"," 4.0711893161","101.457510"," 7.301292e-24"," 4.485960e-23","ENSRNOG00000025155"
"1197","-3.0618567"," 3.1396109120","101.443758"," 7.352157e-24"," 4.515204e-23","ENSRNOG00000030264"
"1198","-3.2622788"," 3.5239657951","101.334682"," 7.768364e-24"," 4.764459e-23","ENSRNOG00000014866"
"1199","-9.7168659"," 1.0332794322","101.253939"," 8.091564e-24"," 4.956083e-23","ENSRNOG00000052651"
"1200","-2.0188079"," 4.4218999010","101.097348"," 8.757207e-24"," 5.359039e-23","ENSRNOG00000011461"
"1201","-3.0741945"," 2.9173738140","101.088399"," 8.796859e-24"," 5.380921e-23","ENSRNOG00000015848"
"1202","-4.5114154"," 2.1508170117","100.991223"," 9.239195e-24"," 5.646492e-23","ENSRNOG00000025327"
"1203","-2.3011068"," 6.3298322455","100.962945"," 9.372041e-24"," 5.725149e-23","ENSRNOG00000005796"
"1204","-2.1229869"," 5.1311177142","100.941586"," 9.473651e-24"," 5.784662e-23","ENSRNOG00000023280"
"1205","-2.1306155"," 3.8398787973","100.841108"," 9.966623e-24"," 6.074936e-23","ENSRNOG00000008626"
"1206","-3.5049066"," 2.5016044349","100.724710"," 1.056987e-23"," 6.436953e-23","ENSRNOG00000003367"
"1207","-1.9732914"," 6.6239712749","100.643555"," 1.101194e-23"," 6.700264e-23","ENSRNOG00000016936"
"1208","-2.8339801"," 6.2978763834","100.589946"," 1.131406e-23"," 6.878032e-23","ENSRNOG00000002218"
"1209","-3.1490542"," 3.4732407137","100.529748"," 1.166320e-23"," 7.084048e-23","ENSRNOG00000059017"
"1210","-4.1169061"," 3.4977873812","100.493297"," 1.187983e-23"," 7.212456e-23","ENSRNOG00000012779"
"1211","-2.0345703"," 5.9540991721","100.433960"," 1.224112e-23"," 7.425275e-23","ENSRNOG00000059463"
"1212","-5.5736144"," 2.8575217292","100.366780"," 1.266343e-23"," 7.671341e-23","ENSRNOG00000036960"
"1213","-6.5587691"," 1.5485952102","100.137327"," 1.421884e-23"," 8.587234e-23","ENSRNOG00000028116"
"1214","-3.3851634"," 4.9684694461","100.083571"," 1.461004e-23"," 8.819638e-23","ENSRNOG00000032871"
"1215","-7.8208361"," 1.9372088054"," 99.984835"," 1.535684e-23"," 9.262368e-23","ENSRNOG00000022242"
"1216","-2.6576900"," 3.2741527557"," 99.956979"," 1.557436e-23"," 9.385366e-23","ENSRNOG00000002407"
"1217","-4.5206917","12.7585308135"," 99.832245"," 1.658677e-23"," 9.978055e-23","ENSRNOG00000046834"
"1218","-2.2833393"," 5.8425858842"," 99.807070"," 1.679895e-23"," 1.010130e-22","ENSRNOG00000013594"
"1219","-1.8551750"," 6.3862240361"," 99.787624"," 1.696471e-23"," 1.019210e-22","ENSRNOG00000009006"
"1220","-3.8268552"," 5.4082903067"," 99.768727"," 1.712734e-23"," 1.028087e-22","ENSRNOG00000060087"
"1221","-2.1119480"," 6.9249851527"," 99.748334"," 1.730462e-23"," 1.038277e-22","ENSRNOG00000048397"
"1222","-2.0014768"," 4.3424792605"," 99.720457"," 1.754991e-23"," 1.051624e-22","ENSRNOG00000010967"
"1223","-3.9076732"," 2.4473965711"," 99.624691"," 1.841937e-23"," 1.102768e-22","ENSRNOG00000014367"
"1224","-5.0950238"," 2.4080814877"," 99.504365"," 1.957314e-23"," 1.170697e-22","ENSRNOG00000010350"
"1225","-2.1833762"," 4.4265932033"," 99.178779"," 2.307060e-23"," 1.375872e-22","ENSRNOG00000010475"
"1226","-3.0328053"," 4.7577146592"," 99.148476"," 2.342632e-23"," 1.396484e-22","ENSRNOG00000016704"
"1227","-2.3241460"," 3.8609951940"," 99.090247"," 2.412534e-23"," 1.436294e-22","ENSRNOG00000009459"
"1228","-2.2761191"," 6.2776913420"," 99.071421"," 2.435578e-23"," 1.448765e-22","ENSRNOG00000009422"
"1229","-2.1147878"," 6.2540389408"," 98.899031"," 2.657093e-23"," 1.577813e-22","ENSRNOG00000006593"
"1230","-2.0926060"," 7.3760570826"," 98.885743"," 2.674982e-23"," 1.587754e-22","ENSRNOG00000038372"
"1231","-4.2109640"," 4.9944562547"," 98.856608"," 2.714628e-23"," 1.610594e-22","ENSRNOG00000018233"
"1232","-3.1540760"," 3.8382364678"," 98.791533"," 2.805314e-23"," 1.663684e-22","ENSRNOG00000008372"
"1233","-3.5366178"," 8.4082981982"," 98.720189"," 2.908221e-23"," 1.723233e-22","ENSRNOG00000045636"
"1234","-3.5132167"," 3.7721477812"," 98.566227"," 3.143346e-23"," 1.859365e-22","ENSRNOG00000029658"
"1235","-2.5107134"," 4.3610209033"," 98.529505"," 3.202178e-23"," 1.893355e-22","ENSRNOG00000017231"
"1236","-1.9176601"," 5.0920475927"," 98.423953"," 3.377491e-23"," 1.992749e-22","ENSRNOG00000036678"
"1237","-3.0370506"," 3.4270499228"," 98.373395"," 3.464832e-23"," 2.042536e-22","ENSRNOG00000039890"
"1238","-1.6996460"," 5.1623246165"," 98.371472"," 3.468198e-23"," 2.043649e-22","ENSRNOG00000054063"
"1239","-4.0107844"," 2.9933800927"," 98.279926"," 3.632294e-23"," 2.138519e-22","ENSRNOG00000049714"
"1240","-2.2726469"," 8.2290676645"," 98.145439"," 3.887551e-23"," 2.285880e-22","ENSRNOG00000003253"
"1241","-2.3959023"," 4.1719605812"," 98.086266"," 4.005474e-23"," 2.354217e-22","ENSRNOG00000058618"
"1242","-2.5047564"," 3.9759450046"," 97.978665"," 4.229147e-23"," 2.480406e-22","ENSRNOG00000018485"
"1243","-3.0378807"," 8.1473055883"," 97.924874"," 4.345604e-23"," 2.547627e-22","ENSRNOG00000018740"
"1244","-2.5840129"," 3.1793621059"," 97.866841"," 4.474848e-23"," 2.621172e-22","ENSRNOG00000012354"
"1245","-1.9005697"," 5.3842428127"," 97.841527"," 4.532420e-23"," 2.653770e-22","ENSRNOG00000023317"
"1246","-2.6020183"," 3.6077011291"," 97.832545"," 4.553025e-23"," 2.664705e-22","ENSRNOG00000015523"
"1247","-2.1740494"," 3.9067222661"," 97.737844"," 4.776066e-23"," 2.792877e-22","ENSRNOG00000015077"
"1248","-3.2517422"," 7.9270999176"," 97.697143"," 4.875254e-23"," 2.848468e-22","ENSRNOG00000016573"
"1249","-3.2755333"," 4.6376428719"," 97.669574"," 4.943606e-23"," 2.887183e-22","ENSRNOG00000019014"
"1250","-2.8405334"," 3.1766738530"," 97.625993"," 5.053617e-23"," 2.950185e-22","ENSRNOG00000013875"
"1251","-4.5713980"," 2.3886112220"," 97.239751"," 6.142111e-23"," 3.573545e-22","ENSRNOG00000015152"
"1252","-2.9938682"," 5.7320211822"," 97.225822"," 6.185471e-23"," 3.597258e-22","ENSRNOG00000012443"
"1253","-4.5037060"," 5.7284987710"," 97.207572"," 6.242748e-23"," 3.629041e-22","ENSRNOG00000014254"
"1254","-1.6312285"," 5.2014081507"," 97.185958"," 6.311265e-23"," 3.667328e-22","ENSRNOG00000018972"
"1255","-1.9592740"," 4.2473184149"," 97.174272"," 6.348626e-23"," 3.687487e-22","ENSRNOG00000016032"
"1256","-2.6853518"," 4.1143761849"," 97.152675"," 6.418252e-23"," 3.726361e-22","ENSRNOG00000016984"
"1257","-2.3418863"," 6.6223047944"," 97.123905"," 6.512189e-23"," 3.779312e-22","ENSRNOG00000014743"
"1258","-2.1039570"," 5.7385867185"," 97.031958"," 6.821732e-23"," 3.957292e-22","ENSRNOG00000031485"
"1259","-5.1066052"," 1.9594509107"," 97.013973"," 6.883981e-23"," 3.990052e-22","ENSRNOG00000012427"
"1260","-2.5387754"," 6.8322054976"," 96.986844"," 6.978952e-23"," 4.043403e-22","ENSRNOG00000009421"
"1261","-3.3256441"," 2.4354003229"," 96.944076"," 7.131339e-23"," 4.128229e-22","ENSRNOG00000002035"
"1262","-2.8150785"," 7.3243522441"," 96.915274"," 7.235833e-23"," 4.186966e-22","ENSRNOG00000052219"
"1263","-2.8426885"," 5.6537677568"," 96.822277"," 7.583803e-23"," 4.386479e-22","ENSRNOG00000020578"
"1264","-4.2730838","11.6216807949"," 96.810987"," 7.627170e-23"," 4.409717e-22","ENSRNOG00000017689"
"1265","-2.1383830"," 3.8153337364"," 96.792628"," 7.698221e-23"," 4.447075e-22","ENSRNOG00000020736"
"1266","-3.1639000"," 2.9458516107"," 96.698046"," 8.074892e-23"," 4.660771e-22","ENSRNOG00000022932"
"1267","-2.7353911"," 3.9258924311"," 96.687403"," 8.118412e-23"," 4.683934e-22","ENSRNOG00000011026"
"1268","-4.4745807"," 3.2688167353"," 96.683904"," 8.132773e-23"," 4.690261e-22","ENSRNOG00000018461"
"1269","-2.0094417"," 7.3590184934"," 96.662724"," 8.220240e-23"," 4.734776e-22","ENSRNOG00000007029"
"1270","-6.4593652"," 2.2826164536"," 96.329878"," 9.725128e-23"," 5.585279e-22","ENSRNOG00000054013"
"1271","-2.5669712"," 3.7964465731"," 96.251539"," 1.011765e-22"," 5.805884e-22","ENSRNOG00000000073"
"1272","-1.9963996"," 4.5315429517"," 96.202474"," 1.037152e-22"," 5.942125e-22","ENSRNOG00000012959"
"1273","-2.0213471"," 6.0588018284"," 96.202331"," 1.037227e-22"," 5.942125e-22","ENSRNOG00000017941"
"1274","-3.9793656"," 9.0936169715"," 96.145630"," 1.067362e-22"," 6.112230e-22","ENSRNOG00000005437"
"1275","-2.0686072"," 6.7718115178"," 95.997865"," 1.150074e-22"," 6.572262e-22","ENSRNOG00000012216"
"1276","-2.5121641"," 4.6678343328"," 95.965500"," 1.169030e-22"," 6.672307e-22","ENSRNOG00000008519"
"1277","-2.3490249"," 7.3683618534"," 95.933601"," 1.188018e-22"," 6.775088e-22","ENSRNOG00000005587"
"1278","-2.2402025"," 6.5634740252"," 95.921514"," 1.195294e-22"," 6.813767e-22","ENSRNOG00000013562"
"1279","-3.1843215"," 8.6765318049"," 95.887426"," 1.216053e-22"," 6.926389e-22","ENSRNOG00000019491"
"1280","-6.0257076"," 1.7615505256"," 95.852685"," 1.237581e-22"," 7.046102e-22","ENSRNOG00000021735"
"1281","-6.3333245"," 8.1254733168"," 95.710711"," 1.329591e-22"," 7.560615e-22","ENSRNOG00000004786"
"1282","-7.0318136"," 5.3030344538"," 95.672880"," 1.355244e-22"," 7.700146e-22","ENSRNOG00000056688"
"1283","-1.9188600"," 4.5398865352"," 95.623452"," 1.389506e-22"," 7.891572e-22","ENSRNOG00000008274"
"1284","-1.8564160"," 5.2978629757"," 95.600166"," 1.405947e-22"," 7.981663e-22","ENSRNOG00000017723"
"1285","-5.0551629"," 7.4164771564"," 95.581905"," 1.418975e-22"," 8.052320e-22","ENSRNOG00000009263"
"1286","-8.1947344"," 4.5336703818"," 95.492447"," 1.484566e-22"," 8.417618e-22","ENSRNOG00000013410"
"1287","-2.0991869"," 5.5765415809"," 95.448560"," 1.517844e-22"," 8.602778e-22","ENSRNOG00000049057"
"1288","-1.6984575"," 5.6095778923"," 95.440243"," 1.524235e-22"," 8.635456e-22","ENSRNOG00000016789"
"1289","-3.1542876"," 3.3095478802"," 95.396897"," 1.557977e-22"," 8.819385e-22","ENSRNOG00000007591"
"1290","-2.8432144"," 5.4078602475"," 95.318735"," 1.620720e-22"," 9.167054e-22","ENSRNOG00000018336"
"1291","-3.0465504"," 6.4739727410"," 95.289554"," 1.644788e-22"," 9.299378e-22","ENSRNOG00000008843"
"1292","-2.3912242"," 3.2332028124"," 95.183787"," 1.735055e-22"," 9.801711e-22","ENSRNOG00000037871"
"1293","-2.5363364"," 7.6474716716"," 95.174690"," 1.743047e-22"," 9.842835e-22","ENSRNOG00000003289"
"1294","-2.2906847"," 3.8725843101"," 95.113751"," 1.797538e-22"," 1.014225e-21","ENSRNOG00000009282"
"1295","-2.1042082"," 4.5693497673"," 95.064944"," 1.842407e-22"," 1.039117e-21","ENSRNOG00000028274"
"1296","-2.1719094"," 5.2396399976"," 95.023385"," 1.881494e-22"," 1.060730e-21","ENSRNOG00000000723"
"1297","-2.2874917"," 5.2343292612"," 94.977320"," 1.925791e-22"," 1.085260e-21","ENSRNOG00000015033"
"1298","-2.0471564"," 5.6326276314"," 94.917674"," 1.984699e-22"," 1.118001e-21","ENSRNOG00000003328"
"1299","-2.4915439"," 3.4387179211"," 94.836381"," 2.067900e-22"," 1.164394e-21","ENSRNOG00000005918"
"1300","-1.8783548"," 7.0007722839"," 94.755283"," 2.154377e-22"," 1.212100e-21","ENSRNOG00000016589"
"1301","-6.2654611"," 3.9611772266"," 94.265952"," 2.758547e-22"," 1.546353e-21","ENSRNOG00000016456"
"1302","-1.9418503"," 6.5418373582"," 94.248161"," 2.783452e-22"," 1.559682e-21","ENSRNOG00000007316"
"1303","-1.8164132"," 4.8130688219"," 94.142020"," 2.936783e-22"," 1.642269e-21","ENSRNOG00000051061"
"1304","-7.0524029"," 0.9762414169"," 94.054828"," 3.069038e-22"," 1.714839e-21","ENSRNOG00000052066"
"1305","-1.9032576"," 7.2822555025"," 94.049453"," 3.077384e-22"," 1.718807e-21","ENSRNOG00000013961"
"1306","-2.9812742"," 2.8315196311"," 94.006929"," 3.144213e-22"," 1.753298e-21","ENSRNOG00000002767"
"1307","-1.9194988"," 6.5356614417"," 93.911343"," 3.299777e-22"," 1.836340e-21","ENSRNOG00000001235"
"1308","-2.5823059"," 4.1699196582"," 93.855008"," 3.395042e-22"," 1.887835e-21","ENSRNOG00000001010"
"1309","-4.8169130"," 4.5454193844"," 93.830141"," 3.437964e-22"," 1.910933e-21","ENSRNOG00000033195"
"1310","-2.1835300"," 6.3337186984"," 93.803873"," 3.483895e-22"," 1.935684e-21","ENSRNOG00000008781"
"1311","-3.6597674"," 6.7304536048"," 93.708440"," 3.655986e-22"," 2.029667e-21","ENSRNOG00000018730"
"1312","-1.8057874"," 5.4593316978"," 93.706840"," 3.658943e-22"," 2.030493e-21","ENSRNOG00000019425"
"1313","-3.8673112"," 2.1965123378"," 93.487606"," 4.087520e-22"," 2.266507e-21","ENSRNOG00000027724"
"1314","-2.3758571"," 8.6160488178"," 93.482997"," 4.097051e-22"," 2.270881e-21","ENSRNOG00000046889"
"1315","-2.1724269"," 4.9085609044"," 93.472820"," 4.118171e-22"," 2.281672e-21","ENSRNOG00000013876"
"1316","-3.5363014"," 2.6190496337"," 93.148286"," 4.851945e-22"," 2.678553e-21","ENSRNOG00000056184"
"1317","-2.5313959"," 3.3566363975"," 93.096115"," 4.981542e-22"," 2.747902e-21","ENSRNOG00000022303"
"1318","-2.4578605"," 3.4347705418"," 92.920725"," 5.443153e-22"," 2.996553e-21","ENSRNOG00000005108"
"1319","-2.5788095"," 7.5421081908"," 92.745401"," 5.947348e-22"," 3.268912e-21","ENSRNOG00000006280"
"1320","-2.4918862"," 6.4414332869"," 92.742300"," 5.956672e-22"," 3.272735e-21","ENSRNOG00000023177"
"1321","-3.9191364"," 2.9028389886"," 92.718357"," 6.029174e-22"," 3.309938e-21","ENSRNOG00000048172"
"1322","-2.0313914"," 7.3912408930"," 92.671848"," 6.172540e-22"," 3.385953e-21","ENSRNOG00000000122"
"1323","-2.1688416"," 4.6494471312"," 92.573352"," 6.487513e-22"," 3.557320e-21","ENSRNOG00000026646"
"1324","-2.5082152"," 3.5918868739"," 92.552828"," 6.555140e-22"," 3.592976e-21","ENSRNOG00000023533"
"1325","-1.9501394"," 4.2225208707"," 92.421629"," 7.004436e-22"," 3.831643e-21","ENSRNOG00000027326"
"1326","-3.0553862"," 3.4594143391"," 92.395243"," 7.098453e-22"," 3.881536e-21","ENSRNOG00000013737"
"1327","-2.7240086"," 5.0967866236"," 92.384658"," 7.136520e-22"," 3.900808e-21","ENSRNOG00000060853"
"1328","-2.7933802"," 3.2028732912"," 92.361074"," 7.222076e-22"," 3.946012e-21","ENSRNOG00000004306"
"1329","-2.3423235"," 3.3679645203"," 92.352135"," 7.254771e-22"," 3.962309e-21","ENSRNOG00000037567"
"1330","-3.5167560"," 2.3244559739"," 92.339725"," 7.300407e-22"," 3.984085e-21","ENSRNOG00000018886"
"1331","-2.1133314"," 7.2196925271"," 92.096351"," 8.255747e-22"," 4.494796e-21","ENSRNOG00000005512"
"1332","-2.8236041"," 3.4701196762"," 91.931635"," 8.972317e-22"," 4.879161e-21","ENSRNOG00000030269"
"1333","-1.7542410"," 5.2039993300"," 91.917206"," 9.037976e-22"," 4.912933e-21","ENSRNOG00000020673"
"1334","-1.8942520"," 4.8918646077"," 91.897870"," 9.126718e-22"," 4.959221e-21","ENSRNOG00000047339"
"1335","-2.1706048"," 3.9790453740"," 91.896714"," 9.132052e-22"," 4.960169e-21","ENSRNOG00000003953"
"1336","-2.1022589"," 5.7795710290"," 91.731842"," 9.925487e-22"," 5.388002e-21","ENSRNOG00000008209"
"1337","-2.3614282"," 4.7057364630"," 91.731436"," 9.927524e-22"," 5.388002e-21","ENSRNOG00000020501"
"1338","-3.4967733"," 3.8054220449"," 91.720001"," 9.985058e-22"," 5.417100e-21","ENSRNOG00000053850"
"1339","-2.5732351"," 3.7412055857"," 91.517205"," 1.106261e-21"," 5.985245e-21","ENSRNOG00000027455"
"1340","-2.2872783"," 3.7820453019"," 91.468036"," 1.134094e-21"," 6.131029e-21","ENSRNOG00000003350"
"1341","-2.7854902"," 7.8011092402"," 91.394637"," 1.176950e-21"," 6.360225e-21","ENSRNOG00000047393"
"1342","-2.1001075"," 5.8865341237"," 91.289347"," 1.241271e-21"," 6.697337e-21","ENSRNOG00000012878"
"1343","-3.1243575"," 2.3675558468"," 91.192753"," 1.303367e-21"," 7.026895e-21","ENSRNOG00000039658"
"1344","-2.0257025"," 4.5063389974"," 91.028647"," 1.416071e-21"," 7.622621e-21","ENSRNOG00000031266"
"1345","-3.1577990"," 2.5071289851"," 90.975236"," 1.454815e-21"," 7.828130e-21","ENSRNOG00000045943"
"1346","-2.0911039"," 4.2631592165"," 90.929474"," 1.488853e-21"," 8.001933e-21","ENSRNOG00000046874"
"1347","-4.7959516"," 2.0465182869"," 90.918109"," 1.497430e-21"," 8.044899e-21","ENSRNOG00000059479"
"1348","-3.2131039"," 1.9842899754"," 90.914623"," 1.500070e-21"," 8.055951e-21","ENSRNOG00000030537"
"1349","-2.3141367"," 5.3707006715"," 90.906520"," 1.506226e-21"," 8.085868e-21","ENSRNOG00000000815"
"1350","-2.8126967"," 3.5047215979"," 90.773626"," 1.610863e-21"," 8.634175e-21","ENSRNOG00000000130"
"1351","-1.8197212"," 5.1266362693"," 90.768058"," 1.615402e-21"," 8.655148e-21","ENSRNOG00000000549"
"1352","-2.8404831"," 3.5660871883"," 90.755388"," 1.625779e-21"," 8.707371e-21","ENSRNOG00000027016"
"1353","-1.7759872"," 5.4643436963"," 90.713278"," 1.660750e-21"," 8.887778e-21","ENSRNOG00000016190"
"1354","-2.9294976"," 2.8819224102"," 90.703093"," 1.669321e-21"," 8.930188e-21","ENSRNOG00000059270"
"1355","-4.6649123"," 5.7835925848"," 90.691933"," 1.678763e-21"," 8.977222e-21","ENSRNOG00000023708"
"1356","-4.0792189"," 7.9759239527"," 90.644158"," 1.719791e-21"," 9.193065e-21","ENSRNOG00000001261"
"1357","-1.6712046"," 6.6250387306"," 90.628166"," 1.733747e-21"," 9.264082e-21","ENSRNOG00000018255"
"1358","-2.8255638"," 3.3177879847"," 90.593749"," 1.764168e-21"," 9.422990e-21","ENSRNOG00000019843"
"1359","-4.7738575"," 9.1709758178"," 90.432754"," 1.913718e-21"," 1.020600e-20","ENSRNOG00000011351"
"1360","-2.0040124"," 3.6896361631"," 90.392902"," 1.952654e-21"," 1.040963e-20","ENSRNOG00000043069"
"1361","-3.1986287"," 3.5373436804"," 90.378115"," 1.967302e-21"," 1.048368e-20","ENSRNOG00000026120"
"1362","-3.8446786"," 8.6873972483"," 90.338495"," 2.007093e-21"," 1.068748e-20","ENSRNOG00000016552"
"1363","-2.3170602"," 5.0170679036"," 90.337503"," 2.008100e-21"," 1.068873e-20","ENSRNOG00000009313"
"1364","-3.0009093"," 2.6952562380"," 90.284578"," 2.062540e-21"," 1.097427e-20","ENSRNOG00000049975"
"1365","-3.4281003"," 6.1030507771"," 90.211089"," 2.140589e-21"," 1.137204e-20","ENSRNOG00000000386"
"1366","-2.5890377"," 3.9258023493"," 90.079532"," 2.287763e-21"," 1.214457e-20","ENSRNOG00000011987"
"1367","-2.4315126"," 3.0057809325"," 90.022053"," 2.355201e-21"," 1.249776e-20","ENSRNOG00000016246"
"1368","-1.8764336"," 4.1950289260"," 90.016909"," 2.361333e-21"," 1.252549e-20","ENSRNOG00000020723"
"1369","-1.7617889"," 6.7353103693"," 89.958511"," 2.432070e-21"," 1.289081e-20","ENSRNOG00000019981"
"1370","-2.8793876"," 3.5711366610"," 89.918516"," 2.481735e-21"," 1.314901e-20","ENSRNOG00000001129"
"1371","-2.1611196"," 5.0019267095"," 89.873999"," 2.538209e-21"," 1.343792e-20","ENSRNOG00000002516"
"1372","-3.4371141"," 7.0855635028"," 89.726293"," 2.734960e-21"," 1.445741e-20","ENSRNOG00000013090"
"1373","-1.7245414"," 5.0128907901"," 89.683208"," 2.795174e-21"," 1.477006e-20","ENSRNOG00000006975"
"1374","-1.7121459"," 4.9186917550"," 89.642338"," 2.853518e-21"," 1.507260e-20","ENSRNOG00000010466"
"1375","-1.8463416"," 6.2538389245"," 89.613912"," 2.894813e-21"," 1.527904e-20","ENSRNOG00000000981"
"1376","-1.6752839"," 5.0644444968"," 89.589323"," 2.931018e-21"," 1.545832e-20","ENSRNOG00000005610"
"1377","-1.6670330"," 5.3936833618"," 89.537440"," 3.008899e-21"," 1.585697e-20","ENSRNOG00000011661"
"1378","-1.7814349"," 4.5571649493"," 89.448685"," 3.146961e-21"," 1.657192e-20","ENSRNOG00000011652"
"1379","-3.0257783"," 5.1787475444"," 89.390396"," 3.241061e-21"," 1.706095e-20","ENSRNOG00000028063"
"1380","-2.0075353"," 4.2589129321"," 89.369642"," 3.275242e-21"," 1.723431e-20","ENSRNOG00000021815"
"1381","-5.0606928"," 6.1945124658"," 89.358085"," 3.294431e-21"," 1.732868e-20","ENSRNOG00000004502"
