"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"249","-6.6852146"," 3.143599300","131.380445"," 2.044224e-30"," 6.569091e-29","ENSRNOG00000062027"
"250","-3.2226094"," 6.270804730","131.079791"," 2.378510e-30"," 7.625579e-29","ENSRNOG00000018225"
"251","-4.0694637"," 6.066732581","130.772582"," 2.776621e-30"," 8.840402e-29","ENSRNOG00000023116"
"252","-2.1327255"," 4.590809630","130.739608"," 2.823129e-30"," 8.967817e-29","ENSRNOG00000038166"
"253","-2.7588097"," 5.676208831","130.328835"," 3.472180e-30"," 1.100426e-28","ENSRNOG00000021200"
"254","-4.0872507"," 8.270674839","129.956702"," 4.188143e-30"," 1.318263e-28","ENSRNOG00000020817"
"255","-2.7643303"," 7.338073631","129.858495"," 4.400567e-30"," 1.381978e-28","ENSRNOG00000019573"
"256","-3.4683054"," 1.734200190","129.584585"," 5.051718e-30"," 1.582872e-28","ENSRNOG00000007410"
"257","-5.7721461"," 1.761550526","129.558579"," 5.118341e-30"," 1.600119e-28","ENSRNOG00000021735"
"258","-3.3205002"," 3.677540529","129.283491"," 5.879204e-30"," 1.833834e-28","ENSRNOG00000020298"
"259","-2.8319723"," 3.995542875","128.669037"," 8.012435e-30"," 2.476864e-28","ENSRNOG00000010959"
"260","-4.9114872"," 2.491851409","128.618844"," 8.217642e-30"," 2.534629e-28","ENSRNOG00000020272"
"261","-2.2034885"," 4.914167688","128.074824"," 1.080902e-29"," 3.304403e-28","ENSRNOG00000034025"
"262","-3.4254459"," 7.584437620","127.818839"," 1.229704e-29"," 3.751005e-28","ENSRNOG00000015654"
"263","-3.1596306"," 5.180075363","127.373259"," 1.539231e-29"," 4.674528e-28","ENSRNOG00000002832"
"264","-2.1827860"," 5.318055805","127.242405"," 1.644139e-29"," 4.971271e-28","ENSRNOG00000016815"
"265","-5.6145513"," 4.313148305","127.111430"," 1.756304e-29"," 5.298822e-28","ENSRNOG00000009350"
"266","-2.1564281"," 7.230865238","126.515370"," 2.371579e-29"," 7.108563e-28","ENSRNOG00000020451"
"267","-2.4520228"," 4.908589863","126.409653"," 2.501338e-29"," 7.481274e-28","ENSRNOG00000020640"
"268","-3.4083856"," 4.022221976","125.723660"," 3.534251e-29"," 1.052506e-27","ENSRNOG00000017901"
"269","-2.7960705"," 3.404593390","125.559412"," 3.839219e-29"," 1.140867e-27","ENSRNOG00000015003"
"270","-2.7422033"," 3.552828451","125.338039"," 4.292308e-29"," 1.270045e-27","ENSRNOG00000005323"
"271","-3.6052173"," 2.414381709","125.319485"," 4.332628e-29"," 1.276509e-27","ENSRNOG00000002196"
"272","-3.3206585"," 7.832101423","125.117841"," 4.796034e-29"," 1.407040e-27","ENSRNOG00000030538"
"273","-4.2973660"," 1.219472973","125.005382"," 5.075684e-29"," 1.485928e-27","ENSRNOG00000018505"
"274","-3.2933587"," 4.428439557","124.876103"," 5.417368e-29"," 1.582604e-27","ENSRNOG00000004459"
"275","-3.3812157"," 3.100719031","124.166497"," 7.746326e-29"," 2.258201e-27","ENSRNOG00000001516"
"276","-3.1088411"," 6.371589664","124.136563"," 7.864067e-29"," 2.287699e-27","ENSRNOG00000033915"
"277","-3.2054691"," 3.133874171","123.780044"," 9.411943e-29"," 2.720800e-27","ENSRNOG00000011053"
"278","-5.0228357"," 3.895229422","123.425249"," 1.125474e-28"," 3.246723e-27","ENSRNOG00000016021"
"279","-1.8396696"," 5.748893695","123.320209"," 1.186661e-28"," 3.416101e-27","ENSRNOG00000020083"
"280","-2.5506812"," 5.768390954","122.203951"," 2.082873e-28"," 5.934255e-27","ENSRNOG00000008586"
"281","-2.1710880"," 3.883748484","122.016018"," 2.289817e-28"," 6.510431e-27","ENSRNOG00000008137"
"282","-2.4115927"," 4.983906444","121.556466"," 2.886674e-28"," 8.173783e-27","ENSRNOG00000021079"
"283","-2.0029896"," 5.456661120","121.355789"," 3.193944e-28"," 9.025342e-27","ENSRNOG00000007829"
"284","-4.1279631"," 3.130496890","121.344203"," 3.212651e-28"," 9.059676e-27","ENSRNOG00000029861"
"285","-2.7025269"," 3.352720957","120.932670"," 3.953235e-28"," 1.110281e-26","ENSRNOG00000000081"
"286","-2.2166531"," 3.852638103","120.686416"," 4.475709e-28"," 1.254469e-26","ENSRNOG00000018046"
"287","-6.1417613"," 0.745485084","120.479160"," 4.968601e-28"," 1.389800e-26","ENSRNOG00000005341"
"288","-2.0397521"," 4.622810556","120.373546"," 5.240290e-28"," 1.459886e-26","ENSRNOG00000003728"
"289","-2.6978783"," 4.728405935","119.875287"," 6.736543e-28"," 1.872949e-26","ENSRNOG00000024578"
"290","-2.2770627"," 3.198962763","119.188291"," 9.524547e-28"," 2.632204e-26","ENSRNOG00000042855"
"291","-3.7650473"," 7.160169185","119.099327"," 9.961443e-28"," 2.747450e-26","ENSRNOG00000005794"
"292","-2.8437724"," 3.120954984","118.843233"," 1.133424e-27"," 3.119850e-26","ENSRNOG00000047005"
"293","-5.1589967"," 1.033279432","118.640285"," 1.255530e-27"," 3.442243e-26","ENSRNOG00000052651"
"294","-2.5775874"," 4.405810552","118.014831"," 1.720964e-27"," 4.653674e-26","ENSRNOG00000050305"
"295","-4.3789133"," 1.382734132","117.905584"," 1.818412e-27"," 4.888486e-26","ENSRNOG00000018748"
"296","-1.8768400"," 4.379176291","117.764428"," 1.952539e-27"," 5.238871e-26","ENSRNOG00000028366"
"297","-2.9553121"," 8.009167993","117.612257"," 2.108237e-27"," 5.645663e-26","ENSRNOG00000011796"
"298","-3.0371547"," 3.664351912","117.286947"," 2.483998e-27"," 6.588078e-26","ENSRNOG00000009019"
"299","-2.5696234"," 5.666536926","116.846259"," 3.102055e-27"," 8.164608e-26","ENSRNOG00000054080"
"300","-2.4698838"," 7.302603139","116.627431"," 3.463918e-27"," 9.099700e-26","ENSRNOG00000009005"
"301","-4.7845950"," 2.408081488","116.496363"," 3.700573e-27"," 9.702945e-26","ENSRNOG00000010350"
"302","-3.9672623"," 2.293548888","116.135036"," 4.440108e-27"," 1.155432e-25","ENSRNOG00000008234"
"303","-7.5132705"," 1.556170988","115.972783"," 4.818644e-27"," 1.251579e-25","ENSRNOG00000062154"
"304","-2.6336597"," 3.953666588","115.679281"," 5.587264e-27"," 1.445783e-25","ENSRNOG00000004505"
"305","-2.3209542"," 5.043103144","115.624451"," 5.743895e-27"," 1.483535e-25","ENSRNOG00000011718"
"306","-2.2543949"," 3.290316845","115.322989"," 6.686912e-27"," 1.720666e-25","ENSRNOG00000024312"
"307","-2.2577901"," 4.130267859","114.967815"," 7.998516e-27"," 2.050529e-25","ENSRNOG00000017899"
"308","-4.2107854"," 1.657461404","114.681187"," 9.242357e-27"," 2.356290e-25","ENSRNOG00000014257"
"309","-2.0240824"," 5.329216184","114.624572"," 9.510036e-27"," 2.420068e-25","ENSRNOG00000052506"
"310","-2.5244163"," 6.869137694","114.447154"," 1.040013e-26"," 2.641708e-25","ENSRNOG00000021125"
"311","-3.2372403"," 3.372321299","114.365744"," 1.083599e-26"," 2.747371e-25","ENSRNOG00000026177"
"312","-3.2590408"," 3.747472162","114.192300"," 1.182648e-26"," 2.987537e-25","ENSRNOG00000010291"
"313","-2.4373939"," 4.255551749","114.060403"," 1.263989e-26"," 3.187190e-25","ENSRNOG00000003611"
"314","-2.7054295"," 2.708099688","113.872592"," 1.389561e-26"," 3.491084e-25","ENSRNOG00000053560"
"315","-3.7407173"," 7.348275707","113.864704"," 1.395100e-26"," 3.498637e-25","ENSRNOG00000033529"
"316","-2.2216350"," 5.191261496","113.853090"," 1.403295e-26"," 3.512814e-25","ENSRNOG00000000786"
"317","-7.5075759"," 0.159889023","113.747074"," 1.480366e-26"," 3.699041e-25","ENSRNOG00000012819"
"318","-6.3110801"," 1.253610130","113.427148"," 1.739568e-26"," 4.331054e-25","ENSRNOG00000034177"
"319","-5.2539320"," 1.035822292","113.326729"," 1.829938e-26"," 4.539691e-25","ENSRNOG00000013419"
"320","-3.1964973"," 5.579261098","112.855482"," 2.320896e-26"," 5.726810e-25","ENSRNOG00000005041"
"321","-2.8742692"," 4.956044546","112.675337"," 2.541644e-26"," 6.249187e-25","ENSRNOG00000042771"
"322","-2.2172114"," 5.530837522","112.609230"," 2.627816e-26"," 6.449584e-25","ENSRNOG00000008320"
"323","-2.1273024"," 6.277870071","112.588661"," 2.655220e-26"," 6.505288e-25","ENSRNOG00000050315"
"324","-1.9818096"," 4.302307468","112.521895"," 2.746155e-26"," 6.716172e-25","ENSRNOG00000015095"
"325","-2.0040206"," 7.120108509","112.278611"," 3.104671e-26"," 7.579566e-25","ENSRNOG00000001223"
"326","-2.0228547"," 4.917453621","112.138063"," 3.332747e-26"," 8.107729e-25","ENSRNOG00000050057"
"327","-3.3298764"," 1.677601424","112.010040"," 3.555053e-26"," 8.618197e-25","ENSRNOG00000005417"
"328","-3.2545284"," 3.758605833","111.869344"," 3.816508e-26"," 9.235815e-25","ENSRNOG00000006384"
"329","-3.1562189"," 3.804408834","111.799524"," 3.953308e-26"," 9.550142e-25","ENSRNOG00000002176"
"330","-2.2051151"," 4.071189316","111.716834"," 4.121681e-26"," 9.939509e-25","ENSRNOG00000025155"
"331","-6.1556056"," 3.389322755","111.646632"," 4.270245e-26"," 1.027983e-24","ENSRNOG00000000768"
"332","-4.5141905"," 2.046518287","111.565314"," 4.449038e-26"," 1.069162e-24","ENSRNOG00000059479"
"333","-1.9875532"," 5.612037119","111.500590"," 4.596684e-26"," 1.100814e-24","ENSRNOG00000048275"
"334","-2.4602085"," 3.008759686","111.127199"," 5.549341e-26"," 1.324366e-24","ENSRNOG00000001618"
"335","-7.1829950"," 1.510370367","111.096268"," 5.636603e-26"," 1.342872e-24","ENSRNOG00000012034"
"336","-3.6980907"," 7.790333558","110.837067"," 6.423927e-26"," 1.522570e-24","ENSRNOG00000006653"
"337","-2.6393752"," 8.434047331","110.753558"," 6.700314e-26"," 1.584855e-24","ENSRNOG00000000304"
"338","-2.6027367"," 5.386697431","110.750796"," 6.709656e-26"," 1.584855e-24","ENSRNOG00000007990"
"339","-6.9296228"," 7.154205661","110.642251"," 7.087284e-26"," 1.668349e-24","ENSRNOG00000019470"
"340","-2.1224896"," 5.132105747","110.596439"," 7.252975e-26"," 1.704449e-24","ENSRNOG00000032487"
"341","-1.8447966"," 4.800098254","110.535639"," 7.478870e-26"," 1.754551e-24","ENSRNOG00000007280"
"342","-2.7194237"," 3.726281457","110.131381"," 9.170675e-26"," 2.147803e-24","ENSRNOG00000000641"
"343","-3.0922216"," 8.944461770","109.883143"," 1.039410e-25"," 2.426110e-24","ENSRNOG00000017123"
"344","-4.5208723"," 3.058061324","109.826264"," 1.069667e-25"," 2.492522e-24","ENSRNOG00000007706"
"345","-1.9223408"," 5.013624028","109.670828"," 1.156920e-25"," 2.691299e-24","ENSRNOG00000007272"
"346","-2.7427224"," 4.192127168","108.868868"," 1.733854e-25"," 3.999731e-24","ENSRNOG00000050210"
"347","-2.8855940"," 3.602019540","108.778288"," 1.814927e-25"," 4.179776e-24","ENSRNOG00000021203"
"348","-4.6628684"," 3.952455647","107.942312"," 2.767164e-25"," 6.351606e-24","ENSRNOG00000001843"
"349","-2.0309112"," 6.801299471","107.715279"," 3.103012e-25"," 7.110682e-24","ENSRNOG00000014806"
"350","-1.8220079"," 6.042434938","107.450674"," 3.546224e-25"," 8.099459e-24","ENSRNOG00000019743"
"351","-2.0624916"," 5.213367489","107.272667"," 3.879480e-25"," 8.845983e-24","ENSRNOG00000000457"
"352","-2.4173372"," 3.957446901","107.216254"," 3.991495e-25"," 9.086406e-24","ENSRNOG00000012440"
"353","-1.6396183"," 5.577161954","107.121959"," 4.186000e-25"," 9.513512e-24","ENSRNOG00000005257"
"354","-3.1469707"," 2.744853150","106.467790"," 5.823132e-25"," 1.321249e-23","ENSRNOG00000053040"
"355","-5.5988241","-0.112059178","106.279110"," 6.404808e-25"," 1.448472e-23","ENSRNOG00000023664"
"356","-3.7138175"," 2.010173237","106.201952"," 6.659104e-25"," 1.501068e-23","ENSRNOG00000010716"
"357","-2.1816909"," 3.459961972","106.121303"," 6.935700e-25"," 1.558333e-23","ENSRNOG00000002152"
"358","-1.7855663"," 4.272830549","105.969443"," 7.488100e-25"," 1.679717e-23","ENSRNOG00000011417"
"359","-4.6563284"," 0.408626311","105.835164"," 8.013099e-25"," 1.791667e-23","ENSRNOG00000060051"
"360","-4.1185948"," 2.242085543","105.711564"," 8.528821e-25"," 1.900827e-23","ENSRNOG00000003121"
"361","-3.3322643"," 6.270220040","105.650577"," 8.795390e-25"," 1.957081e-23","ENSRNOG00000017702"
"362","-4.7131148"," 4.528936896","105.500511"," 9.487344e-25"," 2.104272e-23","ENSRNOG00000017619"
"363","-3.4297372"," 7.295634470","105.408233"," 9.939607e-25"," 2.197528e-23","ENSRNOG00000016807"
"364","-2.0861423"," 7.359018493","105.281402"," 1.059661e-24"," 2.339040e-23","ENSRNOG00000007029"
"365","-5.8838999"," 1.083222593","105.253878"," 1.074483e-24"," 2.367975e-23","ENSRNOG00000013053"
"366","-1.9460075"," 4.659547368","105.196747"," 1.105913e-24"," 2.429492e-23","ENSRNOG00000037518"
"367","-2.1025863"," 5.569034708","105.189772"," 1.109812e-24"," 2.434189e-23","ENSRNOG00000012016"
"368","-6.8207626"," 5.241312716","105.059359"," 1.185313e-24"," 2.591559e-23","ENSRNOG00000046643"
"369","-1.6903841"," 4.795416950","105.013899"," 1.212821e-24"," 2.647514e-23","ENSRNOG00000019983"
"370","-1.7567552"," 4.704255416","104.924581"," 1.268742e-24"," 2.765218e-23","ENSRNOG00000025689"
"371","-2.1557521"," 4.144338143","104.882408"," 1.296035e-24"," 2.820254e-23","ENSRNOG00000011931"
"372","-2.1171092"," 5.669765436","104.604887"," 1.490886e-24"," 3.229008e-23","ENSRNOG00000016629"
"373","-1.9962719"," 4.106682359","104.576089"," 1.512713e-24"," 3.266043e-23","ENSRNOG00000010178"
"374","-3.0075832"," 8.283396292","104.547217"," 1.534918e-24"," 3.308813e-23","ENSRNOG00000020480"
"375","-2.4025229"," 5.823012775","104.540442"," 1.540175e-24"," 3.314974e-23","ENSRNOG00000006779"
"376","-2.9111759"," 6.488068825","104.480576"," 1.587420e-24"," 3.411349e-23","ENSRNOG00000001979"
"377","-3.1179564"," 5.966099674","104.197410"," 1.831298e-24"," 3.911110e-23","ENSRNOG00000017976"
"378","-2.5105179"," 5.114286718","104.038359"," 1.984368e-24"," 4.231481e-23","ENSRNOG00000059519"
"379","-1.7575846"," 5.273241608","104.006771"," 2.016258e-24"," 4.292860e-23","ENSRNOG00000055466"
"380","-6.8882514"," 0.433857161","103.906230"," 2.121215e-24"," 4.502449e-23","ENSRNOG00000060829"
"381","-3.1660498"," 3.084063301","103.870894"," 2.159385e-24"," 4.576439e-23","ENSRNOG00000008961"
"382","-3.2162810"," 5.618799585","103.602571"," 2.472561e-24"," 5.224135e-23","ENSRNOG00000008798"
"383","-4.0416257"," 4.893445871","103.476796"," 2.634618e-24"," 5.549566e-23","ENSRNOG00000054962"
"384","-2.9995286"," 3.717569868","103.405072"," 2.731745e-24"," 5.745396e-23","ENSRNOG00000009222"
"385","-6.9161499"," 1.972780905","103.362164"," 2.791553e-24"," 5.862261e-23","ENSRNOG00000018606"
"386","-2.0160075"," 4.424213313","103.066931"," 3.240146e-24"," 6.783687e-23","ENSRNOG00000029209"
"387","-3.0484231"," 6.403153971","103.002804"," 3.346742e-24"," 6.996260e-23","ENSRNOG00000011068"
"388","-2.2899772"," 4.042152488","102.431802"," 4.464764e-24"," 9.291282e-23","ENSRNOG00000027040"
"389","-2.6574928"," 3.705428788","102.329770"," 4.700746e-24"," 9.767656e-23","ENSRNOG00000014055"
"390","-2.2687657"," 4.336043521","101.824832"," 6.065503e-24"," 1.245366e-22","ENSRNOG00000009068"
"391","-2.3990026"," 6.315317806","101.806736"," 6.121166e-24"," 1.254930e-22","ENSRNOG00000012073"
"392","-2.7002885"," 2.582466335","101.783690"," 6.192796e-24"," 1.267734e-22","ENSRNOG00000001173"
"393","-2.0159685"," 5.188335875","101.758135"," 6.273203e-24"," 1.282295e-22","ENSRNOG00000000900"
"394","-3.9987239"," 5.621953107","101.676177"," 6.538197e-24"," 1.334488e-22","ENSRNOG00000016337"
"395","-1.8359043"," 5.960455952","101.465476"," 7.271989e-24"," 1.477711e-22","ENSRNOG00000036693"
"396","-4.6566795"," 5.792943137","101.145701"," 8.546022e-24"," 1.726446e-22","ENSRNOG00000007081"
"397","-1.9481319"," 6.583813707","101.134034"," 8.596507e-24"," 1.734110e-22","ENSRNOG00000038001"
"398","-3.3282682"," 2.616913101","101.128481"," 8.620640e-24"," 1.736443e-22","ENSRNOG00000013468"
"399","-2.2631018"," 4.171960581","100.992927"," 9.231251e-24"," 1.854032e-22","ENSRNOG00000058618"
"400","-2.5313158"," 7.036790530","100.696665"," 1.072060e-23"," 2.143809e-22","ENSRNOG00000057347"
"401","-2.2298516"," 5.868519568","100.397598"," 1.246792e-23"," 2.486028e-22","ENSRNOG00000021573"
"402","-2.7571300"," 7.648114213","100.286197"," 1.318927e-23"," 2.622294e-22","ENSRNOG00000009788"
"403","-1.8207537"," 5.041437631","100.082071"," 1.462111e-23"," 2.894477e-22","ENSRNOG00000038436"
"404","-2.1129583"," 5.559968927","100.076535"," 1.466204e-23"," 2.898426e-22","ENSRNOG00000008629"
"405","-3.0709787"," 3.828388207"," 99.908012"," 1.596422e-23"," 3.149340e-22","ENSRNOG00000047123"
"406","-1.8575838"," 6.177753093"," 99.704488"," 1.769199e-23"," 3.477495e-22","ENSRNOG00000008950"
"407","-1.8987116"," 5.777641628"," 99.608703"," 1.856867e-23"," 3.641129e-22","ENSRNOG00000014475"
"408","-2.0559386"," 4.152772093"," 99.600430"," 1.864639e-23"," 3.649516e-22","ENSRNOG00000020202"
"409","-2.7733089"," 7.712262668"," 99.465122"," 1.996485e-23"," 3.896530e-22","ENSRNOG00000004062"
"410","-2.3829968"," 2.080026925"," 99.342052"," 2.124488e-23"," 4.134673e-22","ENSRNOG00000012036"
"411","-1.7653480"," 5.170749988"," 98.878622"," 2.684618e-23"," 5.202813e-22","ENSRNOG00000047247"
"412","-6.2432862"," 6.961787334"," 98.842494"," 2.734044e-23"," 5.283780e-22","ENSRNOG00000000969"
"413","-3.5285772"," 4.785708551"," 98.828515"," 2.753412e-23"," 5.306903e-22","ENSRNOG00000051854"
"414","-2.8866127"," 5.672266670"," 98.795378"," 2.799872e-23"," 5.388388e-22","ENSRNOG00000014700"
"415","-2.0916170"," 7.221859111"," 98.410572"," 3.400390e-23"," 6.480908e-22","ENSRNOG00000038883"
"416","-2.4152295"," 4.080864488"," 98.327724"," 3.545671e-23"," 6.748495e-22","ENSRNOG00000000503"
"417","-2.0207088"," 5.622282021"," 98.061234"," 4.056429e-23"," 7.699413e-22","ENSRNOG00000002828"
"418","-2.0563526"," 4.519225912"," 97.860721"," 4.488698e-23"," 8.508207e-22","ENSRNOG00000008855"
"419","-1.9825185"," 4.819148651"," 97.797123"," 4.635206e-23"," 8.773874e-22","ENSRNOG00000013974"
"420","-2.6384548"," 8.442807458"," 97.436374"," 5.561494e-23"," 1.043711e-21","ENSRNOG00000012786"
"421","-2.4350067"," 6.772060336"," 97.124802"," 6.509242e-23"," 1.218763e-21","ENSRNOG00000023588"
"422","-5.1291486"," 2.997435644"," 97.112116"," 6.551079e-23"," 1.223281e-21","ENSRNOG00000001389"
"423","-3.4184410"," 2.286687191"," 96.752984"," 7.853915e-23"," 1.456717e-21","ENSRNOG00000025088"
"424","-2.7472202"," 4.693701720"," 96.473050"," 9.046690e-23"," 1.673456e-21","ENSRNOG00000039744"
"425","-1.7390314"," 6.334794326"," 96.304250"," 9.851833e-23"," 1.812685e-21","ENSRNOG00000017871"
"426","-2.2410453"," 5.689327378"," 96.168450"," 1.055130e-22"," 1.938801e-21","ENSRNOG00000058271"
"427","-7.8724404"," 0.459153576"," 96.045522"," 1.122720e-22"," 2.054802e-21","ENSRNOG00000062029"
"428","-1.9567362"," 4.350953056"," 95.809679"," 1.264759e-22"," 2.308644e-21","ENSRNOG00000008065"
"429","-2.4216114"," 6.540152451"," 95.353745"," 1.592310e-22"," 2.898886e-21","ENSRNOG00000017188"
"430","-1.5366677"," 5.695492570"," 95.132942"," 1.780196e-22"," 3.232424e-21","ENSRNOG00000009552"
"431","-2.2183902"," 4.264943440"," 95.129521"," 1.783275e-22"," 3.233765e-21","ENSRNOG00000032261"
"432","-2.0071589"," 3.685416723"," 94.956311"," 1.946338e-22"," 3.524836e-21","ENSRNOG00000019220"
"433","-2.5306932"," 5.451107204"," 94.889341"," 2.013310e-22"," 3.636104e-21","ENSRNOG00000004402"
"434","-1.9750745"," 4.463685294"," 94.838656"," 2.065525e-22"," 3.721176e-21","ENSRNOG00000012622"
"435","-1.8071185"," 6.163988967"," 94.668824"," 2.250559e-22"," 4.049249e-21","ENSRNOG00000011142"
"436","-5.0196773"," 1.112835388"," 94.643613"," 2.279406e-22"," 4.095816e-21","ENSRNOG00000020990"
"437","-3.7781250"," 0.640579310"," 94.547055"," 2.393350e-22"," 4.294974e-21","ENSRNOG00000029740"
"438","-4.9496292"," 3.437447019"," 94.506545"," 2.442834e-22"," 4.378091e-21","ENSRNOG00000060745"
"439","-2.2770539"," 5.163521235"," 94.465307"," 2.494258e-22"," 4.464464e-21","ENSRNOG00000015441"
"440","-2.9564251"," 8.859492126"," 94.333265"," 2.666316e-22"," 4.760098e-21","ENSRNOG00000008988"
"441","-2.5237302"," 4.514722939"," 94.287658"," 2.728462e-22"," 4.864760e-21","ENSRNOG00000057832"
"442","-2.3252946"," 5.219266583"," 94.227371"," 2.812842e-22"," 4.995867e-21","ENSRNOG00000021380"
"443","-2.0759868"," 5.050391557"," 93.833533"," 3.432078e-22"," 6.087863e-21","ENSRNOG00000026965"
"444","-3.4423453"," 7.325888029"," 93.345780"," 4.391168e-22"," 7.779122e-21","ENSRNOG00000010714"
"445","-1.7343913"," 6.407271001"," 93.169747"," 4.799617e-22"," 8.470129e-21","ENSRNOG00000004414"
"446","-6.9155154"," 7.122013600"," 93.067397"," 5.054352e-22"," 8.908295e-21","ENSRNOG00000016173"
"447","-6.8589408"," 9.073319403"," 92.792200"," 5.808361e-22"," 1.017236e-20","ENSRNOG00000012458"
"448","-1.8991307"," 4.827808352"," 92.702278"," 6.078357e-22"," 1.061830e-20","ENSRNOG00000003038"
"449","-2.6100239"," 7.016567198"," 92.679325"," 6.149262e-22"," 1.072860e-20","ENSRNOG00000008305"
"450","-3.5605257"," 7.893553887"," 92.507026"," 6.708620e-22"," 1.166034e-20","ENSRNOG00000007395"
"451","-1.7808373"," 6.203234160"," 92.365196"," 7.207049e-22"," 1.251093e-20","ENSRNOG00000050843"
